from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,aaai,1985,1982,1,1
uai,aaai,1986,1982,1,5
uai,aaai,1986,1983,2,12
uai,aaai,1987,1983,1,2
uai,aaai,1988,1982,1,3
uai,aaai,1988,1984,1,3
uai,aaai,1988,1986,2,12
uai,aaai,1990,1984,1,8
uai,aaai,1990,1986,2,26
uai,aaai,1990,1987,6,50
uai,aaai,1990,1988,4,36
uai,aaai,1991,1987,1,13
uai,aaai,1992,1984,1,2
uai,aaai,1992,1986,2,12
uai,aaai,1992,1987,1,22
uai,aaai,1992,1988,2,13
uai,aaai,1992,1990,3,47
uai,aaai,1992,1991,3,39
uai,aaai,1993,1984,1,6
uai,aaai,1993,1986,1,11
uai,aaai,1993,1987,1,18
uai,aaai,1993,1989,1,18
uai,aaai,1993,1990,5,40
uai,aaai,1993,1991,3,37
uai,aaai,1993,1992,3,40
uai,aaai,1994,1986,1,15
uai,aaai,1994,1987,1,31
uai,aaai,1994,1988,2,26
uai,aaai,1994,1989,1,31
uai,aaai,1994,1990,10,69
uai,aaai,1994,1991,2,49
uai,aaai,1994,1992,2,31
uai,aaai,1994,1993,1,33
uai,aaai,1995,1984,1,2
uai,aaai,1995,1987,2,12
uai,aaai,1995,1988,2,7
uai,aaai,1995,1991,2,13
uai,aaai,1995,1992,2,17
uai,aaai,1995,1993,1,13
uai,aaai,1995,1994,5,36
uai,aaai,1996,1988,1,7
uai,aaai,1996,1989,1,14
uai,aaai,1996,1990,1,23
uai,aaai,1996,1991,2,13
uai,aaai,1996,1992,1,13
uai,aaai,1996,1993,1,24
uai,aaai,1996,1994,5,26
uai,aaai,1997,1988,1,3
uai,aaai,1997,1991,3,14
uai,aaai,1997,1992,3,13
uai,aaai,1997,1994,3,20
uai,aaai,1997,1996,2,29
uai,aaai,1998,1988,2,6
uai,aaai,1998,1991,1,5
uai,aaai,1998,1992,1,13
uai,aaai,1998,1993,2,13
uai,aaai,1998,1994,2,15
uai,aaai,1998,1997,7,34
uai,aaai,1999,1982,1,2
uai,aaai,1999,1986,1,3
uai,aaai,1999,1990,2,20
uai,aaai,1999,1991,2,7
uai,aaai,1999,1992,1,12
uai,aaai,1999,1994,2,24
uai,aaai,1999,1996,1,23
uai,aaai,1999,1997,2,19
uai,aaai,1999,1998,2,17
uai,aaai,2000,1986,1,8
uai,aaai,2000,1989,1,6
uai,aaai,2000,1992,1,11
uai,aaai,2000,1994,1,21
uai,aaai,2000,1996,3,35
uai,aaai,2000,1997,1,24
uai,aaai,2000,1998,1,27
uai,aaai,2000,1999,2,36
uai,aaai,2001,1988,1,1
uai,aaai,2001,1994,3,14
uai,aaai,2001,1996,1,11
uai,aaai,2001,1997,5,20
uai,aaai,2001,1998,4,23
uai,aaai,2001,1999,3,28
uai,aaai,2001,2000,5,36
uai,aaai,2002,1988,2,11
uai,aaai,2002,1991,2,7
uai,aaai,2002,1993,2,20
uai,aaai,2002,1994,2,18
uai,aaai,2002,1996,1,20
uai,aaai,2002,1997,3,32
uai,aaai,2002,1998,6,39
uai,aaai,2002,1999,3,46
uai,aaai,2002,2000,2,49
uai,aaai,2003,1998,1,2
uai,aaai,2004,1989,1,13
uai,aaai,2004,1993,2,15
uai,aaai,2004,1994,1,24
uai,aaai,2004,1996,2,14
uai,aaai,2004,1997,5,33
uai,aaai,2004,1998,2,31
uai,aaai,2004,1999,1,40
uai,aaai,2004,2000,3,36
uai,aaai,2004,2002,10,69
uai,aaai,2005,1991,1,2
uai,aaai,2005,2004,1,12
uai,aaai,2006,1997,1,5
uai,aaai,2008,2002,1,4
uai,aaai,2008,2004,1,1
uai,aaai,2008,2005,2,3
uai,aaai,2009,1990,1,8
uai,aaai,2009,2002,1,18
uai,aaai,2009,2005,2,27
uai,aaai,2009,2006,1,40
uai,aaai,2009,2007,1,34
uai,aaai,2009,2008,2,59
uai,aaai,2010,2006,1,3
uai,aaai,2010,2008,1,3
uai,aaai,2011,2002,1,2
uai,aaai,2012,1988,1,10
uai,aaai,2012,1990,1,17
uai,aaai,2012,1992,1,16
uai,aaai,2012,1996,1,26
uai,aaai,2012,1997,1,41
uai,aaai,2012,1998,4,42
uai,aaai,2012,1999,2,41
uai,aaai,2012,2000,2,51
uai,aaai,2012,2002,8,95
uai,aaai,2012,2004,4,88
uai,aaai,2012,2005,7,90
uai,aaai,2012,2006,5,73
uai,aaai,2012,2007,8,65
uai,aaai,2012,2008,4,50
uai,aaai,2012,2010,1,24
uai,aaai,2013,1982,2,10
uai,aaai,2013,1983,2,32
uai,aaai,2013,1984,4,18
uai,aaai,2013,1986,4,29
uai,aaai,2013,1987,7,38
uai,aaai,2013,1988,3,21
uai,aaai,2013,1989,1,28
uai,aaai,2013,1990,4,67
uai,aaai,2013,1991,5,34
uai,aaai,2013,1992,1,36
uai,aaai,2013,1993,3,33
uai,aaai,2013,1994,6,40
uai,aaai,2013,1997,2,20
uai,aaai,2013,2002,1,2
uai,aaai,2013,2008,1,7
uai,aaai,2013,2009,1,7
uai,aaai,2014,2002,1,5
uai,aaai,2014,2005,1,3
