from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ksem,aamas,2006,2000,1,35
ksem,aamas,2006,2002,1,32
ksem,aamas,2006,2003,3,54
ksem,aamas,2007,1998,1,31
ksem,aamas,2007,2003,1,45
ksem,aamas,2007,2004,1,35
ksem,aamas,2007,2006,1,38
ksem,aamas,2009,2008,1,29
ksem,aamas,2010,2005,1,39
ksem,aamas,2010,2007,2,52
ksem,aamas,2010,2009,3,43
ksem,aamas,2013,2006,1,26
ksem,aamas,2013,2008,3,46
ksem,aamas,2013,2010,1,29
ksem,aamas,2013,2011,2,28
ksem,aamas,2013,2012,2,23
