from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,icml,2012,2005,3,137
aamas,icml,2012,2006,4,160
aamas,icml,2012,2007,2,158
aamas,icml,2012,2008,5,191
aamas,icml,2012,2009,3,202
aamas,icml,2012,2010,2,204
aamas,icml,2013,1995,1,28
aamas,icml,2013,1998,2,39
aamas,icml,2013,1999,2,55
aamas,icml,2013,2000,2,65
aamas,icml,2013,2002,2,87
aamas,icml,2013,2003,3,114
aamas,icml,2013,2004,2,115
aamas,icml,2013,2006,3,154
aamas,icml,2013,2007,1,175
aamas,icml,2013,2008,2,171
aamas,icml,2013,2009,2,219
aamas,icml,2013,2010,1,226
aamas,icml,2013,2011,3,217
aamas,icml,2013,2012,1,159
aamas,icml,2014,1994,3,22
aamas,icml,2014,1996,2,28
aamas,icml,2014,1998,3,42
aamas,icml,2014,1999,1,51
aamas,icml,2014,2000,2,52
aamas,icml,2014,2001,3,57
aamas,icml,2014,2002,2,68
aamas,icml,2014,2003,2,71
aamas,icml,2014,2005,1,115
aamas,icml,2014,2006,2,132
aamas,icml,2014,2007,5,137
aamas,icml,2014,2008,2,140
aamas,icml,2014,2009,4,189
aamas,icml,2014,2010,3,188
aamas,icml,2014,2011,3,168
aamas,icml,2015,1992,1,28
aamas,icml,2015,1994,2,22
aamas,icml,2015,1996,1,38
aamas,icml,2015,1997,1,53
aamas,icml,2015,1998,1,58
aamas,icml,2015,1999,2,60
aamas,icml,2015,2000,2,68
aamas,icml,2015,2001,1,71
aamas,icml,2015,2002,2,94
aamas,icml,2015,2003,3,108
aamas,icml,2015,2004,4,127
aamas,icml,2015,2005,3,128
aamas,icml,2015,2006,2,159
aamas,icml,2015,2007,1,163
aamas,icml,2015,2008,1,197
aamas,icml,2015,2010,3,257
aamas,icml,2015,2012,1,236
aamas,icml,2015,2013,1,268
aamas,icml,2015,2014,1,190
