from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,accv,2007,2004,1,109
iconip,accv,2008,1995,1,43
iconip,accv,2009,2002,1,109
iconip,accv,2009,2007,1,162
iconip,accv,2011,2010,1,193
iconip,accv,2012,2010,1,269
iconip,accv,2013,2007,1,115
iconip,accv,2013,2012,1,183
iconip,accv,2014,2012,2,159
