from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
nips,eccv,1994,1992,1,23
nips,eccv,2000,1992,1,14
nips,eccv,2001,1996,1,42
nips,eccv,2001,1998,3,63
nips,eccv,2002,2000,2,71
nips,eccv,2003,1994,1,30
nips,eccv,2003,1996,2,41
nips,eccv,2003,1998,4,59
nips,eccv,2003,2000,1,90
nips,eccv,2003,2002,7,115
nips,eccv,2004,1996,1,26
nips,eccv,2004,1998,1,39
nips,eccv,2004,2000,3,51
nips,eccv,2004,2002,5,98
nips,eccv,2005,1996,1,21
nips,eccv,2005,1998,1,32
nips,eccv,2005,2000,2,56
nips,eccv,2005,2002,4,79
nips,eccv,2005,2004,3,95
nips,eccv,2006,2002,5,74
nips,eccv,2006,2004,4,127
nips,eccv,2007,1998,1,40
nips,eccv,2007,2000,1,57
nips,eccv,2007,2002,5,92
nips,eccv,2007,2004,3,128
nips,eccv,2007,2006,5,167
nips,eccv,2008,1996,1,30
nips,eccv,2008,1998,2,42
nips,eccv,2008,2000,1,53
nips,eccv,2008,2002,4,78
nips,eccv,2008,2004,3,112
nips,eccv,2008,2006,5,178
nips,eccv,2009,2002,5,97
nips,eccv,2009,2004,6,181
nips,eccv,2009,2006,4,250
nips,eccv,2009,2007,1,284
nips,eccv,2009,2008,13,297
nips,eccv,2010,1998,1,41
nips,eccv,2010,2000,1,42
nips,eccv,2010,2004,6,124
nips,eccv,2010,2006,3,183
nips,eccv,2010,2008,11,266
nips,eccv,2011,2000,1,54
nips,eccv,2011,2002,4,64
nips,eccv,2011,2004,2,115
nips,eccv,2011,2006,5,181
nips,eccv,2011,2008,15,252
nips,eccv,2011,2010,25,297
nips,eccv,2012,2002,1,86
nips,eccv,2012,2004,2,125
nips,eccv,2012,2006,6,179
nips,eccv,2012,2008,14,231
nips,eccv,2012,2010,19,359
nips,eccv,2013,1992,1,20
nips,eccv,2013,2002,1,67
nips,eccv,2013,2004,3,117
nips,eccv,2013,2006,2,174
nips,eccv,2013,2008,5,223
nips,eccv,2013,2010,11,288
nips,eccv,2013,2012,29,468
nips,eccv,2014,1998,1,53
nips,eccv,2014,2000,1,58
nips,eccv,2014,2002,4,68
nips,eccv,2014,2004,1,93
nips,eccv,2014,2008,4,207
nips,eccv,2014,2010,18,281
nips,eccv,2014,2012,23,433
nips,eccv,2014,2013,2,504
