from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
colt,icann,1998,1995,1,39
colt,icann,2001,1995,1,29
colt,icann,2003,1997,1,15
colt,icann,2004,2002,1,33
colt,icann,2010,1998,1,5
colt,icann,2013,2001,1,17
