from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,aaai,2003,2000,2,212
icra,aaai,2003,2002,3,229
icra,aaai,2004,1990,1,47
icra,aaai,2004,1992,1,57
icra,aaai,2004,1993,1,70
icra,aaai,2004,1999,1,159
icra,aaai,2004,2000,3,173
icra,aaai,2004,2002,3,225
icra,aaai,2005,1992,1,96
icra,aaai,2005,1993,2,138
icra,aaai,2005,1996,2,177
icra,aaai,2005,1997,2,221
icra,aaai,2005,1998,3,301
icra,aaai,2005,1999,2,327
icra,aaai,2005,2000,2,380
icra,aaai,2005,2002,5,477
icra,aaai,2005,2004,5,556
icra,aaai,2006,1980,1,15
icra,aaai,2006,1988,1,45
icra,aaai,2006,1992,1,88
icra,aaai,2006,1994,3,121
icra,aaai,2006,1996,1,155
icra,aaai,2006,1997,1,176
icra,aaai,2006,1998,2,236
icra,aaai,2006,1999,1,262
icra,aaai,2006,2000,6,357
icra,aaai,2006,2002,3,404
icra,aaai,2006,2004,5,588
icra,aaai,2006,2005,6,437
icra,aaai,2007,1990,1,70
icra,aaai,2007,1992,2,86
icra,aaai,2007,1994,2,118
icra,aaai,2007,1996,4,179
icra,aaai,2007,1997,2,228
icra,aaai,2007,1998,4,228
icra,aaai,2007,1999,1,262
icra,aaai,2007,2000,1,309
icra,aaai,2007,2002,3,354
icra,aaai,2007,2004,3,596
icra,aaai,2007,2005,8,641
icra,aaai,2007,2006,3,552
icra,aaai,2008,1988,1,42
icra,aaai,2008,1991,1,63
icra,aaai,2008,1992,2,85
icra,aaai,2008,1993,1,75
icra,aaai,2008,1994,2,101
icra,aaai,2008,1996,3,136
icra,aaai,2008,1997,1,140
icra,aaai,2008,1998,4,187
icra,aaai,2008,1999,2,205
icra,aaai,2008,2000,5,252
icra,aaai,2008,2001,1,283
icra,aaai,2008,2002,4,330
icra,aaai,2008,2004,1,462
icra,aaai,2008,2005,3,570
icra,aaai,2008,2006,2,605
icra,aaai,2008,2007,4,553
icra,aaai,2009,1986,1,35
icra,aaai,2009,1991,1,79
icra,aaai,2009,1994,1,82
icra,aaai,2009,1996,1,126
icra,aaai,2009,1998,1,175
icra,aaai,2009,1999,2,201
icra,aaai,2009,2000,2,239
icra,aaai,2009,2002,4,352
icra,aaai,2009,2004,2,448
icra,aaai,2009,2005,5,551
icra,aaai,2009,2006,6,655
icra,aaai,2009,2007,4,742
icra,aaai,2009,2008,4,572
icra,aaai,2010,1999,1,29
icra,aaai,2010,2006,1,53
icra,aaai,2011,1987,1,63
icra,aaai,2011,1991,1,89
icra,aaai,2011,1996,2,156
icra,aaai,2011,1997,1,166
icra,aaai,2011,1998,2,180
icra,aaai,2011,1999,1,226
icra,aaai,2011,2000,3,258
icra,aaai,2011,2002,4,340
icra,aaai,2011,2004,4,524
icra,aaai,2011,2005,2,577
icra,aaai,2011,2006,2,660
icra,aaai,2011,2007,4,727
icra,aaai,2011,2008,6,797
icra,aaai,2011,2010,6,819
icra,aaai,2012,1996,1,7
icra,aaai,2012,1997,1,5
icra,aaai,2012,1999,1,12
icra,aaai,2012,2000,1,12
icra,aaai,2012,2008,1,36
icra,aaai,2012,2010,1,50
icra,aaai,2013,1997,1,11
icra,aaai,2013,2008,1,28
icra,aaai,2013,2010,1,39
icra,aaai,2013,2012,1,52
icra,aaai,2014,2007,1,15
icra,aaai,2014,2010,1,26
icra,aaai,2014,2011,1,29
icra,aaai,2015,1986,1,34
icra,aaai,2015,1998,1,93
icra,aaai,2015,2000,1,120
icra,aaai,2015,2002,1,166
icra,aaai,2015,2004,3,249
icra,aaai,2015,2005,1,247
icra,aaai,2015,2006,1,330
icra,aaai,2015,2007,2,320
icra,aaai,2015,2008,1,351
icra,aaai,2015,2010,5,522
icra,aaai,2015,2011,6,614
icra,aaai,2015,2012,3,680
icra,aaai,2015,2013,2,796
icra,aaai,2015,2014,5,616
