from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icdar,icpr,1993,1988,4,24
icdar,icpr,1993,1990,8,29
icdar,icpr,1993,1992,8,47
icdar,icpr,1995,1982,1,9
icdar,icpr,1995,1984,1,9
icdar,icpr,1995,1988,2,12
icdar,icpr,1995,1990,8,30
icdar,icpr,1995,1992,12,54
icdar,icpr,1995,1994,9,39
icdar,icpr,1997,1982,1,6
icdar,icpr,1997,1984,1,4
icdar,icpr,1997,1986,1,4
icdar,icpr,1997,1988,3,7
icdar,icpr,1997,1990,2,20
icdar,icpr,1997,1992,6,26
icdar,icpr,1997,1994,5,29
icdar,icpr,1997,1996,17,35
icdar,icpr,1999,1984,1,3
icdar,icpr,1999,1988,1,3
icdar,icpr,1999,1990,2,7
icdar,icpr,1999,1992,2,6
icdar,icpr,1999,1994,2,9
icdar,icpr,1999,1996,1,8
icdar,icpr,1999,1998,2,17
icdar,icpr,2001,1982,1,5
icdar,icpr,2001,1984,1,4
icdar,icpr,2001,1986,1,8
icdar,icpr,2001,1988,3,10
icdar,icpr,2001,1990,5,17
icdar,icpr,2001,1992,3,17
icdar,icpr,2001,1994,7,30
icdar,icpr,2001,1996,4,36
icdar,icpr,2001,1998,9,69
icdar,icpr,2001,2000,19,68
icdar,icpr,2003,1984,1,4
icdar,icpr,2003,1986,1,6
icdar,icpr,2003,1988,3,12
icdar,icpr,2003,1990,1,18
icdar,icpr,2003,1992,8,32
icdar,icpr,2003,1994,10,54
icdar,icpr,2003,1996,3,69
icdar,icpr,2003,1998,14,110
icdar,icpr,2003,2000,22,107
icdar,icpr,2003,2002,23,123
icdar,icpr,2005,1984,1,5
icdar,icpr,2005,1986,1,8
icdar,icpr,2005,1988,5,9
icdar,icpr,2005,1990,4,13
icdar,icpr,2005,1992,6,27
icdar,icpr,2005,1994,4,26
icdar,icpr,2005,1996,5,51
icdar,icpr,2005,1998,10,66
icdar,icpr,2005,2000,10,70
icdar,icpr,2005,2002,21,105
icdar,icpr,2005,2004,21,146
icdar,icpr,2006,2000,1,1
icdar,icpr,2007,1984,1,2
icdar,icpr,2007,1988,2,7
icdar,icpr,2007,1990,3,15
icdar,icpr,2007,1992,1,19
icdar,icpr,2007,1994,6,26
icdar,icpr,2007,1996,4,27
icdar,icpr,2007,1998,7,53
icdar,icpr,2007,2000,8,41
icdar,icpr,2007,2002,14,78
icdar,icpr,2007,2004,12,73
icdar,icpr,2007,2005,1,129
icdar,icpr,2007,2006,14,87
icdar,icpr,2009,1984,2,5
icdar,icpr,2009,1986,1,7
icdar,icpr,2009,1988,5,9
icdar,icpr,2009,1990,2,16
icdar,icpr,2009,1992,2,19
icdar,icpr,2009,1994,3,29
icdar,icpr,2009,1996,9,38
icdar,icpr,2009,1998,14,68
icdar,icpr,2009,2000,11,51
icdar,icpr,2009,2002,16,91
icdar,icpr,2009,2004,23,126
icdar,icpr,2009,2005,2,146
icdar,icpr,2009,2006,17,114
icdar,icpr,2009,2008,29,143
icdar,icpr,2011,1996,1,4
icdar,icpr,2011,1998,1,14
icdar,icpr,2011,2000,1,12
icdar,icpr,2011,2002,3,19
icdar,icpr,2011,2004,4,22
icdar,icpr,2011,2006,3,26
icdar,icpr,2011,2008,5,27
icdar,icpr,2011,2010,5,38
icdar,icpr,2013,1986,1,2
icdar,icpr,2013,1990,1,1
icdar,icpr,2013,1994,1,1
icdar,icpr,2013,2000,2,3
icdar,icpr,2013,2012,4,10
icdar,icpr,2015,1990,2,6
icdar,icpr,2015,1994,1,9
icdar,icpr,2015,1996,1,11
icdar,icpr,2015,1998,1,10
icdar,icpr,2015,2002,2,26
icdar,icpr,2015,2005,2,38
icdar,icpr,2015,2006,2,34
icdar,icpr,2015,2008,1,34
icdar,icpr,2015,2010,6,63
icdar,icpr,2015,2012,8,84
icdar,icpr,2015,2014,13,123
