from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
bmvc,naacl,2009,2007,1,176
bmvc,naacl,2010,2003,1,66
bmvc,naacl,2014,2003,1,33
bmvc,naacl,2014,2012,1,180
