from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
connection,ml,1989,1986,1,4
connection,ml,1992,1991,1,4
connection,ml,1993,1991,1,6
connection,ml,1993,1992,1,2
connection,ml,1999,1991,2,4
connection,ml,2000,1991,1,1
connection,ml,2001,1988,1,3
connection,ml,2007,1991,2,68
connection,ml,2007,1997,1,44
connection,ml,2007,1999,1,47
connection,ml,2007,2000,1,51
connection,ml,2008,1991,1,7
connection,ml,2008,1992,1,11
connection,ml,2009,1997,1,15
connection,ml,2009,2004,1,21
connection,ml,2010,1988,1,24
connection,ml,2010,1991,2,33
connection,ml,2010,1994,2,61
connection,ml,2010,1998,1,76
connection,ml,2011,1992,1,6
connection,ml,2011,1996,1,5
connection,ml,2011,1999,1,10
connection,ml,2011,2000,1,14
connection,ml,2013,1991,1,3
connection,ml,2013,2001,1,10
connection,ml,2014,1992,1,7
connection,ml,2014,1996,2,7
connection,ml,2014,2000,1,9
connection,ml,2014,2002,1,13
connection,ml,2014,2007,1,41
connection,ml,2015,1993,1,3
