from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
nips,ilp,1999,1996,1,31
nips,ilp,2009,1996,1,41
nips,ilp,2013,2009,1,263
nips,ilp,2014,1999,1,37
nips,ilp,2014,2010,1,281
