from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
coling,ilp,2000,1997,1,53
coling,ilp,2001,1997,1,15
coling,ilp,2006,1996,1,55
coling,ilp,2010,2009,3,336
coling,ilp,2012,1998,1,41
coling,ilp,2012,2003,1,114
coling,ilp,2012,2009,2,282
coling,ilp,2014,1998,1,27
coling,ilp,2014,2009,2,184
