from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
nips,naacl,2002,2001,1,48
nips,naacl,2004,2001,1,77
nips,naacl,2004,2003,5,141
nips,naacl,2005,2003,1,138
nips,naacl,2006,2003,2,126
nips,naacl,2007,1991,1,14
nips,naacl,2007,2001,1,73
nips,naacl,2007,2006,2,167
nips,naacl,2008,2001,1,71
nips,naacl,2008,2003,3,107
nips,naacl,2008,2006,1,178
nips,naacl,2009,2003,2,171
nips,naacl,2009,2004,1,181
nips,naacl,2009,2006,1,250
nips,naacl,2009,2007,1,284
nips,naacl,2010,2006,2,183
nips,naacl,2010,2007,1,215
nips,naacl,2010,2009,3,315
nips,naacl,2011,2003,2,100
nips,naacl,2011,2004,1,115
nips,naacl,2011,2006,1,181
nips,naacl,2011,2009,1,311
nips,naacl,2011,2010,2,297
nips,naacl,2012,1991,1,23
nips,naacl,2012,2003,2,113
nips,naacl,2012,2004,1,125
nips,naacl,2012,2007,3,229
nips,naacl,2012,2009,2,319
nips,naacl,2012,2010,5,359
nips,naacl,2013,2003,1,102
nips,naacl,2013,2006,1,174
nips,naacl,2013,2007,1,174
nips,naacl,2013,2009,1,263
nips,naacl,2013,2010,4,288
nips,naacl,2013,2012,2,468
nips,naacl,2014,2001,1,75
nips,naacl,2014,2003,2,100
nips,naacl,2014,2006,1,167
nips,naacl,2014,2010,2,281
nips,naacl,2014,2013,2,504
