from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,ml,1992,1987,1,14
acl,ml,1993,1991,1,33
acl,ml,1994,1986,1,11
acl,ml,1994,1987,1,8
acl,ml,1994,1991,1,33
acl,ml,1994,1992,1,39
acl,ml,1995,1986,1,8
acl,ml,1995,1987,2,12
acl,ml,1996,1986,1,11
acl,ml,1996,1993,1,35
acl,ml,1997,1986,1,8
acl,ml,1997,1989,2,14
acl,ml,1997,1991,1,19
acl,ml,1997,1993,1,30
acl,ml,1998,1986,1,14
acl,ml,1998,1991,1,23
acl,ml,1998,1994,1,74
acl,ml,1998,1996,1,93
acl,ml,1998,1997,1,77
acl,ml,1999,1986,1,10
acl,ml,1999,1991,1,25
acl,ml,2000,1986,1,8
acl,ml,2000,1987,1,8
acl,ml,2000,1995,1,51
acl,ml,2000,1997,1,42
acl,ml,2000,1999,2,55
acl,ml,2001,1986,1,6
acl,ml,2001,1991,1,7
acl,ml,2001,1993,1,28
acl,ml,2001,1999,4,55
acl,ml,2002,1986,1,6
acl,ml,2002,1991,1,18
acl,ml,2002,1993,1,30
acl,ml,2002,1995,1,45
acl,ml,2002,1997,1,53
acl,ml,2002,1999,7,72
acl,ml,2002,2000,2,124
acl,ml,2003,1986,1,7
acl,ml,2003,1991,2,17
acl,ml,2003,1996,1,54
acl,ml,2003,1999,4,62
acl,ml,2003,2002,1,170
acl,ml,2004,1995,1,32
acl,ml,2004,1997,1,53
acl,ml,2004,1999,2,60
acl,ml,2004,2000,3,97
acl,ml,2004,2001,3,82
acl,ml,2004,2003,1,147
acl,ml,2005,1991,1,17
acl,ml,2005,1999,5,54
acl,ml,2005,2000,3,82
acl,ml,2005,2003,1,154
acl,ml,2006,1989,1,6
acl,ml,2006,1991,1,11
acl,ml,2006,1998,1,53
acl,ml,2006,1999,4,46
acl,ml,2006,2000,2,60
acl,ml,2006,2001,1,44
acl,ml,2006,2005,1,130
acl,ml,2007,1994,1,20
acl,ml,2007,1999,6,47
acl,ml,2007,2000,1,74
acl,ml,2007,2005,2,156
acl,ml,2007,2006,1,190
acl,ml,2008,1986,1,5
acl,ml,2008,1991,1,10
acl,ml,2008,1999,5,41
acl,ml,2008,2001,2,34
acl,ml,2008,2005,2,133
acl,ml,2009,1988,1,5
acl,ml,2009,1994,1,28
acl,ml,2009,1996,1,38
acl,ml,2009,1999,3,52
acl,ml,2009,2000,2,64
acl,ml,2009,2001,1,61
acl,ml,2009,2003,1,119
acl,ml,2009,2004,1,157
acl,ml,2009,2005,3,163
acl,ml,2009,2006,1,204
acl,ml,2009,2007,1,229
acl,ml,2010,1992,1,24
acl,ml,2010,1995,1,42
acl,ml,2010,1997,1,35
acl,ml,2010,1998,1,43
acl,ml,2010,1999,6,62
acl,ml,2010,2000,3,88
acl,ml,2010,2001,1,71
acl,ml,2010,2002,1,134
acl,ml,2010,2005,2,150
acl,ml,2010,2006,1,223
acl,ml,2010,2007,1,265
acl,ml,2010,2008,1,295
acl,ml,2010,2009,2,349
acl,ml,2011,1986,1,5
acl,ml,2011,1995,1,24
acl,ml,2011,1997,2,30
acl,ml,2011,1999,4,44
acl,ml,2011,2000,1,79
acl,ml,2011,2001,1,59
acl,ml,2011,2002,1,81
acl,ml,2011,2006,1,190
acl,ml,2011,2007,2,248
acl,ml,2011,2009,3,363
acl,ml,2011,2010,1,432
acl,ml,2012,1992,1,15
acl,ml,2012,1995,1,22
acl,ml,2012,1999,5,39
acl,ml,2012,2000,1,65
acl,ml,2012,2001,1,60
acl,ml,2012,2003,1,102
acl,ml,2012,2004,1,147
acl,ml,2012,2005,3,149
acl,ml,2012,2006,1,186
acl,ml,2012,2007,1,188
acl,ml,2012,2009,1,237
acl,ml,2012,2010,1,331
acl,ml,2013,1990,1,18
acl,ml,2013,1991,1,13
acl,ml,2013,1995,1,19
acl,ml,2013,1999,2,43
acl,ml,2013,2000,2,48
acl,ml,2013,2001,1,43
acl,ml,2013,2002,1,67
acl,ml,2013,2003,1,92
acl,ml,2013,2004,1,122
acl,ml,2013,2005,2,114
acl,ml,2013,2006,1,155
acl,ml,2013,2007,1,191
acl,ml,2013,2012,1,338
acl,ml,2014,1988,2,11
acl,ml,2014,1989,1,6
acl,ml,2014,1991,1,10
acl,ml,2014,1995,1,13
acl,ml,2014,1999,1,24
acl,ml,2014,2000,1,43
acl,ml,2014,2002,1,47
acl,ml,2014,2003,1,83
acl,ml,2014,2006,2,154
acl,ml,2014,2007,1,147
acl,ml,2014,2009,1,203
acl,ml,2014,2010,1,260
acl,ml,2014,2011,1,257
acl,ml,2014,2012,1,324
acl,ml,2014,2013,1,327
acl,ml,2015,2009,1,3
