from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icpr,icra,1988,1984,1,35
icpr,icra,1988,1985,4,40
icpr,icra,1988,1986,3,58
icpr,icra,1988,1987,3,51
icpr,icra,1990,1985,2,46
icpr,icra,1990,1986,1,78
icpr,icra,1990,1987,1,82
icpr,icra,1990,1988,1,121
icpr,icra,1992,1985,1,35
icpr,icra,1992,1988,2,86
icpr,icra,1992,1990,2,137
icpr,icra,1992,1991,1,82
icpr,icra,1994,1986,1,32
icpr,icra,1994,1990,1,85
icpr,icra,1994,1992,3,113
icpr,icra,1994,1993,1,102
icpr,icra,1996,1991,1,22
icpr,icra,1996,1992,1,34
icpr,icra,1996,1993,1,35
icpr,icra,1996,1994,1,61
icpr,icra,1996,1995,1,64
icpr,icra,1998,1987,1,13
icpr,icra,2000,1988,1,54
icpr,icra,2000,1989,1,63
icpr,icra,2000,1990,1,63
icpr,icra,2000,1991,3,89
icpr,icra,2000,1992,1,113
icpr,icra,2000,1994,2,157
icpr,icra,2000,1995,4,193
icpr,icra,2000,1996,3,258
icpr,icra,2000,1997,2,330
icpr,icra,2000,1998,2,365
icpr,icra,2000,1999,5,322
icpr,icra,2002,1985,1,17
icpr,icra,2002,1987,2,31
icpr,icra,2002,1989,1,40
icpr,icra,2002,1991,1,48
icpr,icra,2002,1995,1,131
icpr,icra,2002,1996,3,162
icpr,icra,2002,1997,1,186
icpr,icra,2002,1998,2,215
icpr,icra,2002,1999,1,264
icpr,icra,2002,2000,2,313
icpr,icra,2004,1991,1,27
icpr,icra,2004,1993,1,28
icpr,icra,2004,1999,1,122
icpr,icra,2004,2000,2,170
icpr,icra,2004,2001,1,173
icpr,icra,2004,2002,1,231
icpr,icra,2004,2003,2,258
icpr,icra,2006,1989,1,45
icpr,icra,2006,1991,2,62
icpr,icra,2006,1996,1,196
icpr,icra,2006,1998,1,280
icpr,icra,2006,1999,2,288
icpr,icra,2006,2000,2,330
icpr,icra,2006,2001,2,412
icpr,icra,2006,2002,5,440
icpr,icra,2006,2003,6,549
icpr,icra,2006,2004,8,691
icpr,icra,2006,2005,10,624
icpr,icra,2008,1985,1,15
icpr,icra,2008,1986,1,21
icpr,icra,2008,1987,1,31
icpr,icra,2008,1991,1,36
icpr,icra,2008,1996,1,105
icpr,icra,2008,2001,2,271
icpr,icra,2008,2002,1,294
icpr,icra,2008,2003,1,385
icpr,icra,2008,2004,4,443
icpr,icra,2008,2005,3,552
icpr,icra,2008,2006,2,638
icpr,icra,2008,2007,5,632
icpr,icra,2010,2000,1,83
icpr,icra,2010,2001,1,99
icpr,icra,2010,2003,1,135
icpr,icra,2010,2008,1,304
icpr,icra,2011,2010,1,33
icpr,icra,2012,1990,1,8
icpr,icra,2012,1991,1,12
icpr,icra,2012,2006,1,156
icpr,icra,2012,2008,1,209
icpr,icra,2012,2009,2,221
icpr,icra,2012,2010,1,302
icpr,icra,2012,2011,6,278
