from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iccv,nips,1990,1987,1,22
iccv,nips,1993,1989,1,15
iccv,nips,1995,1990,1,52
iccv,nips,1995,1992,1,114
iccv,nips,1999,1992,1,42
iccv,nips,1999,1995,1,61
iccv,nips,1999,1996,1,75
iccv,nips,1999,1997,1,86
iccv,nips,1999,1998,2,125
iccv,nips,2001,1992,2,43
iccv,nips,2001,1995,1,83
iccv,nips,2001,1996,1,93
iccv,nips,2001,1998,4,182
iccv,nips,2001,1999,4,177
iccv,nips,2001,2000,5,173
iccv,nips,2003,1990,1,28
iccv,nips,2003,1992,1,59
iccv,nips,2003,1994,1,67
iccv,nips,2003,1995,1,77
iccv,nips,2003,1996,1,106
iccv,nips,2003,1997,2,126
iccv,nips,2003,1998,1,148
iccv,nips,2003,1999,4,175
iccv,nips,2003,2000,3,190
iccv,nips,2003,2001,7,236
iccv,nips,2003,2002,9,214
iccv,nips,2005,1992,1,46
iccv,nips,2005,1996,1,92
iccv,nips,2005,1997,1,121
iccv,nips,2005,1998,5,154
iccv,nips,2005,1999,5,167
iccv,nips,2005,2000,4,176
iccv,nips,2005,2001,2,229
iccv,nips,2005,2002,7,242
iccv,nips,2005,2003,23,379
iccv,nips,2005,2004,10,445
iccv,nips,2007,1992,1,75
iccv,nips,2007,1994,2,77
iccv,nips,2007,1995,2,97
iccv,nips,2007,1996,1,125
iccv,nips,2007,1997,3,122
iccv,nips,2007,1998,3,205
iccv,nips,2007,1999,4,209
iccv,nips,2007,2000,8,219
iccv,nips,2007,2001,9,249
iccv,nips,2007,2002,7,278
iccv,nips,2007,2003,23,413
iccv,nips,2007,2004,18,418
iccv,nips,2007,2005,16,603
iccv,nips,2007,2006,21,583
iccv,nips,2008,2001,1,28
iccv,nips,2008,2002,1,28
iccv,nips,2009,1990,2,32
iccv,nips,2009,1991,1,41
iccv,nips,2009,1994,1,57
iccv,nips,2009,1995,1,75
iccv,nips,2009,1996,1,95
iccv,nips,2009,1997,1,111
iccv,nips,2009,1998,6,147
iccv,nips,2009,1999,3,136
iccv,nips,2009,2000,6,181
iccv,nips,2009,2001,13,207
iccv,nips,2009,2002,7,212
iccv,nips,2009,2003,22,330
iccv,nips,2009,2004,12,338
iccv,nips,2009,2005,12,436
iccv,nips,2009,2006,14,491
iccv,nips,2009,2007,18,654
iccv,nips,2009,2008,18,688
iccv,nips,2010,1999,2,31
iccv,nips,2010,2001,1,38
iccv,nips,2010,2003,2,57
iccv,nips,2010,2004,2,88
iccv,nips,2010,2007,2,103
iccv,nips,2010,2008,1,123
iccv,nips,2011,1989,1,19
iccv,nips,2011,1990,1,18
iccv,nips,2011,1994,1,35
iccv,nips,2011,1997,2,53
iccv,nips,2011,1998,1,80
iccv,nips,2011,1999,1,78
iccv,nips,2011,2000,3,85
iccv,nips,2011,2001,3,105
iccv,nips,2011,2002,3,104
iccv,nips,2011,2003,8,188
iccv,nips,2011,2004,8,230
iccv,nips,2011,2005,4,244
iccv,nips,2011,2006,5,306
iccv,nips,2011,2007,13,406
iccv,nips,2011,2008,13,468
iccv,nips,2011,2009,11,547
iccv,nips,2011,2010,18,620
iccv,nips,2012,1990,2,21
iccv,nips,2012,1997,1,36
iccv,nips,2012,1998,1,58
iccv,nips,2012,1999,1,45
iccv,nips,2012,2000,1,58
iccv,nips,2012,2001,3,69
iccv,nips,2012,2002,2,79
iccv,nips,2012,2003,3,100
iccv,nips,2012,2004,3,126
iccv,nips,2012,2005,2,152
iccv,nips,2012,2006,2,175
iccv,nips,2012,2007,2,207
iccv,nips,2012,2008,3,226
iccv,nips,2012,2009,3,254
iccv,nips,2012,2010,4,332
iccv,nips,2012,2011,2,285
iccv,nips,2013,1990,2,23
iccv,nips,2013,1992,1,29
iccv,nips,2013,1994,1,40
iccv,nips,2013,1995,1,29
iccv,nips,2013,1997,1,43
iccv,nips,2013,1998,2,78
iccv,nips,2013,1999,1,77
iccv,nips,2013,2000,2,85
iccv,nips,2013,2001,5,127
iccv,nips,2013,2002,6,114
iccv,nips,2013,2003,13,170
iccv,nips,2013,2004,12,240
iccv,nips,2013,2005,8,250
iccv,nips,2013,2006,10,303
iccv,nips,2013,2007,21,379
iccv,nips,2013,2008,19,460
iccv,nips,2013,2009,33,560
iccv,nips,2013,2010,31,662
iccv,nips,2013,2011,32,779
iccv,nips,2013,2012,29,919
iccv,nips,2014,1990,1,1
iccv,nips,2014,2008,1,3
iccv,nips,2014,2013,1,8
iccv,nips,2015,1994,1,2
iccv,nips,2015,2008,1,10
iccv,nips,2015,2009,1,10
iccv,nips,2015,2010,2,12
iccv,nips,2015,2011,1,15
iccv,nips,2015,2012,3,15
iccv,nips,2015,2013,2,16
iccv,nips,2015,2014,4,32
