from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,kr,1990,1989,1,25
uai,kr,1992,1991,2,39
uai,kr,1993,1991,1,37
uai,kr,1993,1992,8,40
uai,kr,1994,1991,2,49
uai,kr,1994,1992,3,31
uai,kr,1995,1989,1,8
uai,kr,1995,1991,1,13
uai,kr,1995,1992,4,17
uai,kr,1995,1994,2,36
uai,kr,1996,1991,2,13
uai,kr,1996,1992,2,13
uai,kr,1996,1994,1,26
uai,kr,1998,1991,1,5
uai,kr,2001,1992,1,11
uai,kr,2001,2000,1,36
uai,kr,2002,1989,1,9
uai,kr,2002,1992,1,18
uai,kr,2002,1994,1,18
uai,kr,2002,2000,1,49
uai,kr,2004,1989,1,13
uai,kr,2004,1992,1,14
uai,kr,2004,2000,1,36
uai,kr,2006,1992,1,2
uai,kr,2009,1989,1,5
uai,kr,2012,1994,1,29
uai,kr,2012,2002,1,95
uai,kr,2013,1989,1,28
uai,kr,2013,1991,2,34
uai,kr,2013,1992,3,36
uai,kr,2013,1994,2,40
uai,kr,2013,1996,1,26
