from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,aamas,2001,2000,1,87
acl,aamas,2003,2002,1,170
acl,aamas,2005,2002,1,121
acl,aamas,2007,1997,1,17
acl,aamas,2010,2004,1,162
acl,aamas,2010,2007,1,265
acl,aamas,2010,2009,1,349
acl,aamas,2012,2009,1,237
acl,aamas,2014,2001,1,46
