from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ksem,emnlp,2007,2004,1,35
ksem,emnlp,2009,2005,1,30
ksem,emnlp,2009,2006,1,34
ksem,emnlp,2010,2005,1,39
ksem,emnlp,2010,2008,1,40
ksem,emnlp,2011,2006,1,30
ksem,emnlp,2013,2005,2,23
ksem,emnlp,2013,2007,1,35
ksem,emnlp,2013,2008,2,46
ksem,emnlp,2013,2011,1,28
ksem,emnlp,2014,2006,1,22
ksem,emnlp,2014,2008,1,22
ksem,emnlp,2014,2009,1,11
ksem,emnlp,2014,2012,1,20
