from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,naacl,2001,1994,1,14
uai,naacl,2002,2001,1,67
uai,naacl,2004,2003,2,59
uai,naacl,2009,2003,1,21
uai,naacl,2009,2004,1,24
uai,naacl,2012,2003,2,96
