from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iccbr,gecco,2003,2001,1,48
iccbr,gecco,2003,2002,1,28
iccbr,gecco,2011,2003,1,12
