from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,acl,1980,1979,3,12
acl,acl,1981,1979,4,10
acl,acl,1981,1980,4,13
acl,acl,1982,1979,1,8
acl,acl,1982,1980,4,22
acl,acl,1982,1981,4,21
acl,acl,1983,1979,2,8
acl,acl,1983,1980,1,10
acl,acl,1983,1981,4,14
acl,acl,1983,1982,7,26
acl,acl,1985,1979,1,9
acl,acl,1985,1981,1,8
acl,acl,1985,1982,4,20
acl,acl,1985,1983,3,24
acl,acl,1986,1981,1,6
acl,acl,1986,1982,1,9
acl,acl,1986,1983,4,19
acl,acl,1986,1985,5,24
acl,acl,1987,1980,1,4
acl,acl,1987,1981,2,7
acl,acl,1987,1982,1,8
acl,acl,1987,1983,2,16
acl,acl,1987,1985,11,29
acl,acl,1987,1986,11,34
acl,acl,1988,1981,1,7
acl,acl,1988,1983,3,16
acl,acl,1988,1985,2,12
acl,acl,1988,1986,6,29
acl,acl,1988,1987,13,37
acl,acl,1989,1983,5,17
acl,acl,1989,1985,3,19
acl,acl,1989,1986,5,25
acl,acl,1989,1987,6,30
acl,acl,1989,1988,13,37
acl,acl,1990,1981,1,3
acl,acl,1990,1982,2,6
acl,acl,1990,1983,1,8
acl,acl,1990,1985,5,13
acl,acl,1990,1986,4,19
acl,acl,1990,1987,8,20
acl,acl,1990,1988,6,32
acl,acl,1990,1989,8,28
acl,acl,1991,1983,2,12
acl,acl,1991,1985,11,23
acl,acl,1991,1986,4,26
acl,acl,1991,1987,5,18
acl,acl,1991,1988,6,29
acl,acl,1991,1989,8,39
acl,acl,1991,1990,11,51
acl,acl,1992,1982,1,3
acl,acl,1992,1983,4,15
acl,acl,1992,1985,2,10
acl,acl,1992,1986,1,10
acl,acl,1992,1987,4,14
acl,acl,1992,1988,4,26
acl,acl,1992,1989,7,24
acl,acl,1992,1990,12,43
acl,acl,1992,1991,12,32
acl,acl,1993,1982,1,4
acl,acl,1993,1983,4,10
acl,acl,1993,1985,1,5
acl,acl,1993,1986,4,13
acl,acl,1993,1987,6,11
acl,acl,1993,1988,3,18
acl,acl,1993,1989,6,15
acl,acl,1993,1990,5,27
acl,acl,1993,1991,8,33
acl,acl,1993,1992,6,32
acl,acl,1994,1983,4,8
acl,acl,1994,1985,1,10
acl,acl,1994,1986,1,11
acl,acl,1994,1987,3,8
acl,acl,1994,1988,1,16
acl,acl,1994,1989,4,14
acl,acl,1994,1990,4,20
acl,acl,1994,1991,8,33
acl,acl,1994,1992,8,39
acl,acl,1994,1993,9,53
acl,acl,1995,1981,1,4
acl,acl,1995,1983,2,9
acl,acl,1995,1985,2,6
acl,acl,1995,1986,3,8
acl,acl,1995,1987,2,12
acl,acl,1995,1988,3,19
