from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
coling,connection,1994,1992,1,103
coling,connection,2003,1989,1,3
coling,connection,2010,2007,1,291
coling,connection,2012,2007,1,215
coling,connection,2014,2008,1,191
