from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,ksem,2007,2006,2,298
aaai,ksem,2011,2006,1,156
aaai,ksem,2013,2006,1,139
