from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,icra,2011,2005,3,134
aamas,icra,2011,2006,3,179
aamas,icra,2011,2007,4,204
aamas,icra,2011,2008,3,202
aamas,icra,2011,2009,2,199
aamas,icra,2011,2010,3,169
aamas,icra,2012,1987,1,18
aamas,icra,2012,1996,1,30
aamas,icra,2012,1997,1,50
aamas,icra,2012,1998,1,74
aamas,icra,2012,1999,1,71
aamas,icra,2012,2000,2,69
aamas,icra,2012,2002,2,101
aamas,icra,2012,2003,1,117
aamas,icra,2012,2004,1,129
aamas,icra,2012,2005,2,137
aamas,icra,2012,2006,1,160
aamas,icra,2012,2007,1,158
aamas,icra,2012,2008,3,191
aamas,icra,2012,2009,4,202
aamas,icra,2012,2010,4,204
aamas,icra,2012,2011,4,173
aamas,icra,2013,1987,2,9
aamas,icra,2013,1993,1,22
aamas,icra,2013,1997,1,51
aamas,icra,2013,1998,1,39
aamas,icra,2013,1999,1,55
aamas,icra,2013,2001,2,65
aamas,icra,2013,2002,2,87
aamas,icra,2013,2003,1,114
aamas,icra,2013,2004,1,115
aamas,icra,2013,2005,3,120
aamas,icra,2013,2006,4,154
aamas,icra,2013,2007,2,175
aamas,icra,2013,2008,5,171
aamas,icra,2013,2009,4,219
aamas,icra,2013,2010,2,226
aamas,icra,2013,2011,7,217
aamas,icra,2013,2012,1,159
aamas,icra,2014,1991,1,20
aamas,icra,2014,1996,1,28
aamas,icra,2014,1999,3,51
aamas,icra,2014,2001,2,57
aamas,icra,2014,2002,1,68
aamas,icra,2014,2003,1,71
aamas,icra,2014,2004,2,89
aamas,icra,2014,2005,2,115
aamas,icra,2014,2006,1,132
aamas,icra,2014,2007,1,137
aamas,icra,2014,2008,2,140
aamas,icra,2014,2009,1,189
aamas,icra,2014,2010,2,188
aamas,icra,2014,2011,2,168
aamas,icra,2014,2012,3,155
aamas,icra,2014,2013,1,138
aamas,icra,2015,1996,1,38
aamas,icra,2015,1997,1,53
aamas,icra,2015,1999,3,60
aamas,icra,2015,2000,1,68
aamas,icra,2015,2002,2,94
aamas,icra,2015,2003,2,108
aamas,icra,2015,2005,2,128
aamas,icra,2015,2006,4,159
aamas,icra,2015,2007,4,163
aamas,icra,2015,2008,1,197
aamas,icra,2015,2010,3,257
aamas,icra,2015,2011,5,242
aamas,icra,2015,2012,2,236
aamas,icra,2015,2013,1,268
aamas,icra,2015,2014,2,190
