from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ilp,acl,1996,1995,2,20
ilp,acl,1998,1997,1,31
ilp,acl,2005,1999,1,31
ilp,acl,2007,1995,1,11
ilp,acl,2007,2002,1,25
ilp,acl,2008,1993,1,8
ilp,acl,2008,2004,1,35
ilp,acl,2009,2002,4,11
ilp,acl,2009,2004,1,14
ilp,acl,2009,2005,2,18
ilp,acl,2009,2006,1,31
ilp,acl,2009,2008,4,30
ilp,acl,2011,2005,1,16
ilp,acl,2011,2007,1,20
ilp,acl,2011,2008,1,25
ilp,acl,2011,2010,1,18
ilp,acl,2012,1983,1,2
