from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
accv,uai,1998,1987,1,22
accv,uai,1998,1990,1,40
accv,uai,2000,1992,1,2
accv,uai,2000,1994,1,3
accv,uai,2000,1995,2,6
accv,uai,2000,1997,1,7
accv,uai,2000,1998,1,11
accv,uai,2002,1997,1,19
accv,uai,2006,1997,1,69
accv,uai,2006,1999,1,115
accv,uai,2006,2000,1,115
accv,uai,2007,1997,1,56
accv,uai,2007,2004,1,154
accv,uai,2010,2002,1,81
accv,uai,2011,1999,1,2
accv,uai,2012,1997,1,41
accv,uai,2012,1999,1,56
accv,uai,2014,1999,1,26
accv,uai,2014,2012,1,399
