from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icaps,ictai,2013,2010,1,19
icaps,ictai,2014,2012,1,20
icaps,ictai,2014,2013,1,14
