from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,gecco,2002,2000,1,361
icra,gecco,2006,2002,1,404
icra,gecco,2006,2005,1,437
icra,gecco,2007,2005,1,641
icra,gecco,2008,1999,1,205
icra,gecco,2008,2005,1,570
icra,gecco,2015,2013,1,796
icra,gecco,2015,2014,1,616
