from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ictai,acl,1992,1990,1,33
ictai,acl,1994,1981,1,5
ictai,acl,1994,1986,1,11
ictai,acl,1994,1992,1,36
ictai,acl,1996,1990,1,10
ictai,acl,1997,1995,1,24
ictai,acl,2001,2000,1,10
ictai,acl,2002,1989,1,8
ictai,acl,2002,1990,1,14
ictai,acl,2003,1998,1,40
ictai,acl,2003,1999,1,53
ictai,acl,2003,2000,1,53
ictai,acl,2003,2001,1,70
ictai,acl,2003,2002,1,70
ictai,acl,2005,1990,1,7
ictai,acl,2005,1993,1,12
ictai,acl,2005,2001,1,56
ictai,acl,2006,2002,1,27
ictai,acl,2006,2004,1,33
ictai,acl,2006,2005,1,22
ictai,acl,2007,1993,2,21
ictai,acl,2007,1994,2,46
ictai,acl,2007,1997,1,47
ictai,acl,2007,1998,1,56
ictai,acl,2007,2000,1,84
ictai,acl,2007,2001,1,95
ictai,acl,2007,2004,1,138
ictai,acl,2008,1993,1,27
ictai,acl,2008,1998,1,55
ictai,acl,2008,2000,2,73
ictai,acl,2008,2002,3,102
ictai,acl,2008,2003,2,115
ictai,acl,2008,2004,2,118
ictai,acl,2008,2005,4,118
ictai,acl,2008,2006,2,121
ictai,acl,2008,2007,1,97
ictai,acl,2009,1992,1,17
ictai,acl,2009,1998,1,32
ictai,acl,2009,2002,1,58
ictai,acl,2009,2004,2,74
ictai,acl,2013,2011,1,9
