from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ksem,ictai,2006,1999,1,26
ksem,ictai,2009,1994,1,3
ksem,ictai,2010,2004,1,40
ksem,ictai,2010,2007,1,52
