from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,aamas,1998,1997,28,94
aamas,aamas,1999,1997,4,31
aamas,aamas,1999,1998,1,14
aamas,aamas,2000,1997,15,94
aamas,aamas,2000,1998,13,105
aamas,aamas,2000,1999,5,93
aamas,aamas,2001,1997,14,68
aamas,aamas,2001,1998,15,101
aamas,aamas,2001,1999,1,83
aamas,aamas,2001,2000,25,94
aamas,aamas,2002,1997,14,108
aamas,aamas,2002,1998,16,136
aamas,aamas,2002,1999,6,137
aamas,aamas,2002,2000,33,170
aamas,aamas,2002,2001,31,176
aamas,aamas,2003,1997,7,80
aamas,aamas,2003,1998,8,100
aamas,aamas,2003,1999,4,98
aamas,aamas,2003,2000,18,134
aamas,aamas,2003,2001,25,153
aamas,aamas,2003,2002,63,182
aamas,aamas,2004,1997,7,80
aamas,aamas,2004,1998,14,102
aamas,aamas,2004,1999,5,135
aamas,aamas,2004,2000,17,132
aamas,aamas,2004,2001,24,167
aamas,aamas,2004,2002,63,201
aamas,aamas,2004,2003,74,223
aamas,aamas,2005,1997,8,90
aamas,aamas,2005,1998,9,115
aamas,aamas,2005,1999,5,109
aamas,aamas,2005,2000,11,126
aamas,aamas,2005,2001,20,158
aamas,aamas,2005,2002,50,182
aamas,aamas,2005,2003,63,214
aamas,aamas,2005,2004,85,242
aamas,aamas,2006,1997,4,79
aamas,aamas,2006,1998,10,98
aamas,aamas,2006,1999,2,107
aamas,aamas,2006,2000,13,122
aamas,aamas,2006,2001,24,146
aamas,aamas,2006,2002,45,177
aamas,aamas,2006,2003,56,204
aamas,aamas,2006,2004,68,253
aamas,aamas,2006,2005,72,243
aamas,aamas,2007,1997,2,55
aamas,aamas,2007,1998,9,96
aamas,aamas,2007,1999,4,104
aamas,aamas,2007,2000,10,104
aamas,aamas,2007,2001,15,127
aamas,aamas,2007,2002,37,155
aamas,aamas,2007,2003,41,180
aamas,aamas,2007,2004,47,215
aamas,aamas,2007,2005,61,266
aamas,aamas,2007,2006,69,211
aamas,aamas,2008,1997,1,54
aamas,aamas,2008,1998,4,72
aamas,aamas,2008,1999,2,93
aamas,aamas,2008,2000,7,93
aamas,aamas,2008,2001,8,147
aamas,aamas,2008,2002,27,171
aamas,aamas,2008,2003,33,167
aamas,aamas,2008,2004,50,216
aamas,aamas,2008,2005,66,260
aamas,aamas,2008,2006,68,295
aamas,aamas,2008,2007,70,292
aamas,aamas,2009,1997,5,44
aamas,aamas,2009,1998,3,67
aamas,aamas,2009,1999,1,77
aamas,aamas,2009,2000,5,87
aamas,aamas,2009,2001,12,117
aamas,aamas,2009,2002,23,116
aamas,aamas,2009,2003,34,139
aamas,aamas,2009,2004,30,177
aamas,aamas,2009,2005,35,197
aamas,aamas,2009,2006,40,188
aamas,aamas,2009,2007,52,219
aamas,aamas,2009,2008,55,192
aamas,aamas,2010,1997,1,45
aamas,aamas,2010,1998,1,48
aamas,aamas,2010,1999,2,61
aamas,aamas,2010,2000,5,68
aamas,aamas,2010,2001,7,85
aamas,aamas,2010,2002,16,101
aamas,aamas,2010,2003,20,122
aamas,aamas,2010,2004,24,125
aamas,aamas,2010,2005,25,149
aamas,aamas,2010,2006,32,151
aamas,aamas,2010,2007,39,190
aamas,aamas,2010,2008,50,178
aamas,aamas,2010,2009,49,180
aamas,aamas,2011,1997,4,53
aamas,aamas,2011,1998,2,61
aamas,aamas,2011,1999,4,65
aamas,aamas,2011,2000,3,73
aamas,aamas,2011,2001,7,88
aamas,aamas,2011,2002,13,106
aamas,aamas,2011,2003,27,141
aamas,aamas,2011,2004,26,150
aamas,aamas,2011,2005,19,134
aamas,aamas,2011,2006,31,179
aamas,aamas,2011,2007,33,204
aamas,aamas,2011,2008,48,202
aamas,aamas,2011,2009,35,199
aamas,aamas,2011,2010,36,169
aamas,aamas,2012,1998,5,74
aamas,aamas,2012,1999,2,71
aamas,aamas,2012,2000,5,69
aamas,aamas,2012,2001,6,79
aamas,aamas,2012,2002,21,101
aamas,aamas,2012,2003,14,117
aamas,aamas,2012,2004,15,129
aamas,aamas,2012,2005,23,137
aamas,aamas,2012,2006,22,160
aamas,aamas,2012,2007,30,158
aamas,aamas,2012,2008,44,191
aamas,aamas,2012,2009,29,202
aamas,aamas,2012,2010,39,204
aamas,aamas,2012,2011,43,173
aamas,aamas,2013,1998,1,39
aamas,aamas,2013,1999,2,55
aamas,aamas,2013,2000,4,65
aamas,aamas,2013,2001,1,65
aamas,aamas,2013,2002,8,87
aamas,aamas,2013,2003,17,114
aamas,aamas,2013,2004,13,115
aamas,aamas,2013,2005,17,120
aamas,aamas,2013,2006,21,154
aamas,aamas,2013,2007,20,175
aamas,aamas,2013,2008,38,171
aamas,aamas,2013,2009,33,219
aamas,aamas,2013,2010,31,226
aamas,aamas,2013,2011,39,217
aamas,aamas,2013,2012,37,159
aamas,aamas,2014,1999,3,51
aamas,aamas,2014,2000,6,52
aamas,aamas,2014,2001,5,57
aamas,aamas,2014,2002,8,68
aamas,aamas,2014,2003,14,71
aamas,aamas,2014,2004,16,89
aamas,aamas,2014,2005,14,115
aamas,aamas,2014,2006,22,132
