from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iccv,cvpr,2013,1999,6,77
iccv,cvpr,2013,2000,14,85
iccv,cvpr,2013,2001,17,127
iccv,cvpr,2013,2002,1,114
iccv,cvpr,2013,2003,27,170
iccv,cvpr,2013,2004,46,240
iccv,cvpr,2013,2005,48,250
iccv,cvpr,2013,2006,58,303
iccv,cvpr,2013,2007,74,379
iccv,cvpr,2013,2008,112,460
iccv,cvpr,2013,2009,111,560
iccv,cvpr,2013,2010,172,662
iccv,cvpr,2013,2011,187,779
iccv,cvpr,2013,2012,247,919
iccv,cvpr,2014,2005,1,2
iccv,cvpr,2014,2006,1,3
iccv,cvpr,2014,2009,3,4
iccv,cvpr,2014,2011,1,2
iccv,cvpr,2014,2013,2,8
iccv,cvpr,2015,2000,1,2
iccv,cvpr,2015,2001,1,2
iccv,cvpr,2015,2005,1,2
iccv,cvpr,2015,2006,1,4
iccv,cvpr,2015,2008,4,10
iccv,cvpr,2015,2009,3,10
iccv,cvpr,2015,2010,3,12
iccv,cvpr,2015,2011,5,15
iccv,cvpr,2015,2012,5,15
iccv,cvpr,2015,2013,3,16
iccv,cvpr,2015,2014,9,32
