from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icml,aaai,1989,1983,1,8
icml,aaai,1989,1986,1,20
icml,aaai,1989,1987,1,19
icml,aaai,1989,1988,1,27
icml,aaai,1990,1986,1,9
icml,aaai,1990,1987,2,18
icml,aaai,1990,1988,1,19
icml,aaai,1991,1985,1,8
icml,aaai,1991,1987,1,23
icml,aaai,1991,1988,1,27
icml,aaai,1991,1990,1,29
icml,aaai,1992,1988,1,14
icml,aaai,1992,1990,3,26
icml,aaai,1992,1991,2,22
icml,aaai,1993,1986,1,7
icml,aaai,1993,1990,3,28
icml,aaai,1993,1992,2,27
icml,aaai,1994,1990,2,18
icml,aaai,1994,1991,1,15
icml,aaai,1995,1987,1,8
icml,aaai,1996,1986,1,2
icml,aaai,1996,1988,1,1
icml,aaai,1996,1992,2,14
icml,aaai,1996,1994,4,17
icml,aaai,1997,1991,1,4
icml,aaai,1997,1992,1,6
icml,aaai,1998,1991,1,2
icml,aaai,1998,1992,1,4
icml,aaai,1998,1996,1,6
icml,aaai,1999,1988,1,2
icml,aaai,1999,1996,1,4
icml,aaai,1999,1997,1,11
icml,aaai,1999,1998,1,9
icml,aaai,2000,1991,1,6
icml,aaai,2000,1992,1,15
icml,aaai,2000,1996,2,15
icml,aaai,2000,1998,5,34
icml,aaai,2000,1999,2,26
icml,aaai,2001,1991,1,3
icml,aaai,2001,1994,1,6
icml,aaai,2001,1996,2,15
icml,aaai,2001,1997,1,13
icml,aaai,2001,1998,1,17
icml,aaai,2001,1999,1,19
icml,aaai,2002,1996,1,12
icml,aaai,2002,1998,4,17
icml,aaai,2002,2000,2,26
icml,aaai,2003,1992,4,21
icml,aaai,2003,1993,2,16
icml,aaai,2003,1994,2,34
icml,aaai,2003,1996,6,37
icml,aaai,2003,1997,2,50
icml,aaai,2003,1998,7,64
icml,aaai,2003,1999,1,71
icml,aaai,2003,2000,2,92
icml,aaai,2003,2002,4,104
icml,aaai,2004,1991,2,21
icml,aaai,2004,1992,2,26
icml,aaai,2004,1994,3,36
icml,aaai,2004,1996,2,35
icml,aaai,2004,1997,2,66
icml,aaai,2004,1998,6,90
icml,aaai,2004,1999,4,86
icml,aaai,2004,2000,1,118
icml,aaai,2004,2002,3,150
icml,aaai,2004,2003,1,193
icml,aaai,2005,1986,1,7
icml,aaai,2005,1990,1,11
icml,aaai,2005,1992,2,25
icml,aaai,2005,1996,1,50
icml,aaai,2005,1997,1,51
icml,aaai,2005,1998,6,86
icml,aaai,2005,2002,3,126
icml,aaai,2005,2004,2,215
icml,aaai,2006,1988,1,13
icml,aaai,2006,1992,1,19
icml,aaai,2006,1994,1,31
icml,aaai,2006,1996,3,47
icml,aaai,2006,1997,2,58
icml,aaai,2006,1998,3,67
icml,aaai,2006,1999,2,73
icml,aaai,2006,2000,1,78
icml,aaai,2006,2002,4,106
icml,aaai,2006,2004,3,187
icml,aaai,2006,2005,11,223
icml,aaai,2007,1992,2,19
icml,aaai,2007,1996,1,31
icml,aaai,2007,1997,1,42
icml,aaai,2007,1998,3,57
icml,aaai,2007,2000,1,93
icml,aaai,2007,2002,4,111
icml,aaai,2007,2005,4,223
icml,aaai,2007,2006,10,242
icml,aaai,2008,1992,1,20
icml,aaai,2008,1993,1,20
icml,aaai,2008,1997,2,41
icml,aaai,2008,1998,2,46
icml,aaai,2008,1999,1,63
icml,aaai,2008,2000,2,86
icml,aaai,2008,2002,2,103
icml,aaai,2008,2003,1,114
icml,aaai,2008,2004,1,140
icml,aaai,2008,2005,2,184
icml,aaai,2008,2006,4,196
icml,aaai,2008,2007,6,233
icml,aaai,2009,1987,1,6
icml,aaai,2009,1992,3,21
icml,aaai,2009,1996,1,23
icml,aaai,2009,1998,2,50
icml,aaai,2009,1999,2,46
icml,aaai,2009,2000,1,45
icml,aaai,2009,2002,2,81
icml,aaai,2009,2004,2,110
icml,aaai,2009,2005,4,119
icml,aaai,2009,2006,4,167
icml,aaai,2009,2007,5,198
icml,aaai,2009,2008,2,209
icml,aaai,2010,1986,1,5
icml,aaai,2010,1996,1,18
icml,aaai,2010,1998,2,23
icml,aaai,2010,1999,1,27
icml,aaai,2010,2004,1,86
icml,aaai,2010,2005,2,91
icml,aaai,2010,2006,4,128
icml,aaai,2010,2007,4,138
icml,aaai,2010,2008,4,169
icml,aaai,2011,1991,1,4
icml,aaai,2011,1994,1,13
icml,aaai,2011,1998,1,32
icml,aaai,2011,2000,1,35
icml,aaai,2011,2002,1,59
icml,aaai,2011,2006,3,117
icml,aaai,2011,2008,3,167
icml,aaai,2011,2010,4,202
icml,aaai,2012,1992,1,21
icml,aaai,2012,1996,1,20
icml,aaai,2012,1998,2,34
icml,aaai,2012,2005,1,111
icml,aaai,2012,2006,3,133
icml,aaai,2012,2008,2,168
icml,aaai,2012,2010,2,260
icml,aaai,2012,2011,6,223
icml,aaai,2013,1982,1,7
icml,aaai,2013,1992,2,25
icml,aaai,2013,1998,1,42
icml,aaai,2013,2002,2,78
icml,aaai,2013,2004,1,130
icml,aaai,2013,2005,1,114
icml,aaai,2013,2006,5,164
icml,aaai,2013,2007,2,184
icml,aaai,2013,2008,2,242
icml,aaai,2013,2010,5,299
icml,aaai,2013,2011,1,323
icml,aaai,2013,2012,5,402
icml,aaai,2014,1982,1,12
icml,aaai,2014,1998,1,48
icml,aaai,2014,1999,1,65
icml,aaai,2014,2002,1,83
icml,aaai,2014,2005,2,159
icml,aaai,2014,2006,4,179
icml,aaai,2014,2007,4,196
icml,aaai,2014,2010,5,309
icml,aaai,2014,2011,2,335
icml,aaai,2014,2012,7,440
icml,aaai,2014,2013,7,366
icml,aaai,2015,1992,1,13
icml,aaai,2015,2006,3,38
icml,aaai,2015,2013,2,119
icml,aaai,2015,2014,2,116
