from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
gecco,kr,2009,1989,1,24
gecco,kr,2009,1991,1,31
gecco,kr,2011,1989,1,19
gecco,kr,2013,1996,1,49
gecco,kr,2015,2014,1,184
