from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ecai,eccv,1999,1998,1,37
ecai,eccv,2000,1996,1,25
ecai,eccv,2002,1996,1,17
ecai,eccv,2004,1996,1,28
ecai,eccv,2004,2002,1,70
ecai,eccv,2006,2000,1,33
