from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,alt,2006,1999,1,132
iconip,alt,2006,2005,1,241
iconip,alt,2007,1999,1,60
iconip,alt,2009,1999,2,76
iconip,alt,2014,1998,1,32
iconip,alt,2014,2012,1,159
