from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
naacl,icann,2004,1999,1,29
naacl,icann,2009,1999,1,41
naacl,icann,2010,1999,2,55
naacl,icann,2012,1999,3,21
