from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,icb,2010,2006,1,105
iconip,icb,2012,2009,1,258
iconip,icb,2014,2013,1,160
