from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
cvpr,acl,2001,1993,1,39
cvpr,acl,2003,2001,1,317
cvpr,acl,2004,2000,1,268
cvpr,acl,2005,2002,1,289
cvpr,acl,2006,2002,1,301
cvpr,acl,2006,2003,1,511
cvpr,acl,2007,2006,1,599
cvpr,acl,2008,1993,1,75
cvpr,acl,2008,2002,1,342
cvpr,acl,2008,2004,1,573
cvpr,acl,2008,2005,1,723
cvpr,acl,2008,2006,1,832
cvpr,acl,2009,2004,1,373
cvpr,acl,2009,2007,1,729
cvpr,acl,2009,2008,1,714
cvpr,acl,2010,1998,1,110
cvpr,acl,2010,2005,1,345
cvpr,acl,2010,2008,2,577
cvpr,acl,2010,2009,1,542
cvpr,acl,2011,2002,1,94
cvpr,acl,2011,2004,1,167
cvpr,acl,2011,2010,1,462
cvpr,acl,2012,2007,1,323
cvpr,acl,2012,2009,1,463
cvpr,acl,2013,1989,1,20
cvpr,acl,2013,1993,1,18
cvpr,acl,2013,1994,1,43
cvpr,acl,2013,1995,1,39
cvpr,acl,2013,2002,1,129
cvpr,acl,2013,2004,1,213
cvpr,acl,2013,2005,1,273
cvpr,acl,2013,2009,1,546
cvpr,acl,2013,2012,1,858
cvpr,acl,2014,2007,1,248
cvpr,acl,2014,2012,1,685
cvpr,acl,2014,2013,3,624
cvpr,acl,2015,1995,1,44
cvpr,acl,2015,1998,1,73
cvpr,acl,2015,2002,3,124
cvpr,acl,2015,2003,1,180
cvpr,acl,2015,2004,2,219
cvpr,acl,2015,2005,1,239
cvpr,acl,2015,2007,4,383
cvpr,acl,2015,2008,2,405
cvpr,acl,2015,2009,1,537
cvpr,acl,2015,2010,3,575
cvpr,acl,2015,2011,5,698
cvpr,acl,2015,2012,3,868
cvpr,acl,2015,2013,2,992
cvpr,acl,2015,2014,2,927
