from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icml,ml,2009,1992,4,21
icml,ml,2009,1994,1,18
icml,ml,2009,1995,4,26
icml,ml,2009,1996,1,23
icml,ml,2009,1997,2,37
icml,ml,2009,1998,1,50
icml,ml,2009,1999,1,46
icml,ml,2009,2000,2,45
icml,ml,2009,2001,3,68
icml,ml,2009,2002,9,81
icml,ml,2009,2003,3,101
icml,ml,2009,2004,2,110
icml,ml,2009,2005,2,119
icml,ml,2009,2006,3,167
icml,ml,2009,2007,3,198
icml,ml,2009,2008,2,209
icml,ml,2010,1988,3,6
icml,ml,2010,1989,1,7
icml,ml,2010,1992,1,13
icml,ml,2010,1995,1,24
icml,ml,2010,1996,2,18
icml,ml,2010,1997,1,22
icml,ml,2010,2000,1,30
icml,ml,2010,2001,2,46
icml,ml,2010,2002,6,52
icml,ml,2010,2003,1,71
icml,ml,2010,2004,3,86
icml,ml,2010,2006,2,128
icml,ml,2010,2007,4,138
icml,ml,2010,2008,8,169
icml,ml,2010,2009,2,152
icml,ml,2011,1986,1,3
icml,ml,2011,1987,1,4
icml,ml,2011,1988,2,4
icml,ml,2011,1994,1,13
icml,ml,2011,1995,1,18
icml,ml,2011,1996,1,15
icml,ml,2011,1997,1,33
icml,ml,2011,1999,1,34
icml,ml,2011,2000,1,35
icml,ml,2011,2001,1,48
icml,ml,2011,2002,5,59
icml,ml,2011,2003,2,75
icml,ml,2011,2004,2,92
icml,ml,2011,2005,1,82
icml,ml,2011,2006,4,117
icml,ml,2011,2007,3,141
icml,ml,2011,2008,3,167
icml,ml,2011,2009,5,198
icml,ml,2011,2010,1,202
icml,ml,2012,1988,1,7
icml,ml,2012,1989,1,10
icml,ml,2012,1992,3,21
icml,ml,2012,1994,3,23
icml,ml,2012,1995,3,25
icml,ml,2012,1996,1,20
icml,ml,2012,1997,1,18
icml,ml,2012,1998,1,34
icml,ml,2012,1999,3,41
icml,ml,2012,2000,1,41
icml,ml,2012,2001,3,54
icml,ml,2012,2002,4,51
icml,ml,2012,2003,4,83
icml,ml,2012,2004,1,85
icml,ml,2012,2006,2,133
icml,ml,2012,2007,2,155
icml,ml,2012,2008,5,168
icml,ml,2012,2009,7,237
icml,ml,2012,2010,3,260
icml,ml,2012,2011,3,223
icml,ml,2013,1986,1,12
icml,ml,2013,1987,1,11
icml,ml,2013,1988,4,15
icml,ml,2013,1989,1,11
icml,ml,2013,1990,1,16
icml,ml,2013,1992,3,25
icml,ml,2013,1994,1,28
icml,ml,2013,1995,3,33
icml,ml,2013,1996,1,22
icml,ml,2013,1997,2,29
icml,ml,2013,1999,3,55
icml,ml,2013,2001,2,78
icml,ml,2013,2002,6,78
icml,ml,2013,2003,4,118
icml,ml,2013,2004,2,130
icml,ml,2013,2005,1,114
icml,ml,2013,2006,3,164
icml,ml,2013,2007,3,184
icml,ml,2013,2008,3,242
icml,ml,2013,2009,7,298
icml,ml,2013,2010,5,299
icml,ml,2013,2011,3,323
icml,ml,2013,2012,4,402
icml,ml,2014,1988,2,13
icml,ml,2014,1989,1,14
icml,ml,2014,1990,1,14
icml,ml,2014,1992,1,28
icml,ml,2014,1994,3,28
icml,ml,2014,1995,1,36
icml,ml,2014,1996,3,27
icml,ml,2014,1997,3,34
icml,ml,2014,1998,1,48
icml,ml,2014,1999,3,65
icml,ml,2014,2000,2,51
icml,ml,2014,2001,1,71
icml,ml,2014,2002,7,83
icml,ml,2014,2003,4,132
icml,ml,2014,2004,2,111
icml,ml,2014,2006,2,179
icml,ml,2014,2007,1,196
icml,ml,2014,2008,5,215
icml,ml,2014,2009,5,300
icml,ml,2014,2010,4,309
icml,ml,2014,2011,5,335
icml,ml,2014,2012,5,440
icml,ml,2014,2013,6,366
icml,ml,2015,1988,1,2
icml,ml,2015,1990,1,7
icml,ml,2015,1992,2,13
icml,ml,2015,1995,1,14
icml,ml,2015,1996,1,12
icml,ml,2015,1997,1,12
icml,ml,2015,1998,1,14
icml,ml,2015,2002,2,13
icml,ml,2015,2003,2,28
icml,ml,2015,2006,1,38
icml,ml,2015,2008,2,60
icml,ml,2015,2009,1,61
icml,ml,2015,2010,2,72
icml,ml,2015,2011,1,77
icml,ml,2015,2012,1,116
icml,ml,2015,2014,1,116
