from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,iccv,1995,1990,1,20
uai,iccv,2002,1999,1,46
uai,iccv,2004,1995,1,23
uai,iccv,2004,1999,2,40
uai,iccv,2012,1999,1,41
uai,iccv,2012,2001,1,77
uai,iccv,2012,2003,3,96
uai,iccv,2012,2005,1,90
uai,iccv,2012,2007,3,65
