from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,ecai,2000,1994,1,1
iconip,ecai,2006,2002,1,198
iconip,ecai,2009,1998,1,64
iconip,ecai,2010,2002,1,71
iconip,ecai,2014,2004,1,73
