from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iccv,icb,2009,2007,2,654
iccv,icb,2009,2008,1,688
iccv,icb,2010,2006,1,124
iccv,icb,2011,2007,1,406
iccv,icb,2011,2008,2,468
iccv,icb,2011,2009,3,547
iccv,icb,2011,2010,1,620
iccv,icb,2012,2006,2,175
iccv,icb,2012,2007,3,207
iccv,icb,2012,2008,2,226
iccv,icb,2012,2009,4,254
iccv,icb,2012,2010,3,332
iccv,icb,2013,2007,2,379
iccv,icb,2013,2009,4,560
iccv,icb,2013,2012,1,919
