from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,uai,2012,2002,19,95
uai,uai,2012,2003,2,96
uai,uai,2012,2004,20,88
uai,uai,2012,2005,1,90
uai,uai,2012,2006,1,73
uai,uai,2012,2007,1,65
uai,uai,2012,2009,3,28
uai,uai,2013,1985,1,21
uai,uai,2013,1986,5,29
uai,uai,2013,1987,5,38
uai,uai,2013,1989,2,28
uai,uai,2013,1990,27,67
uai,uai,2013,1991,1,34
uai,uai,2013,1992,7,36
uai,uai,2013,1993,8,33
uai,uai,2013,1994,10,40
uai,uai,2013,1995,3,21
uai,uai,2013,1996,6,26
uai,uai,2013,1997,7,20
uai,uai,2013,1998,4,16
uai,uai,2013,1999,2,11
uai,uai,2013,2001,1,8
uai,uai,2013,2006,1,8
uai,uai,2013,2012,1,19
uai,uai,2014,1999,1,2
uai,uai,2014,2000,1,2
uai,uai,2014,2009,1,10
uai,uai,2014,2012,1,8
