from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
coling,iccv,2010,2003,2,150
coling,iccv,2012,2003,1,114
coling,iccv,2014,1999,1,34
coling,iccv,2014,2003,1,83
coling,iccv,2014,2007,1,141
coling,iccv,2014,2009,1,184
coling,iccv,2014,2013,3,248
