from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icpr,aamas,2002,2001,1,228
icpr,aamas,2005,1997,1,49
icpr,aamas,2006,2003,1,549
