from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,uai,1997,1995,1,85
aamas,uai,1998,1995,1,58
aamas,uai,1999,1995,1,17
aamas,uai,2000,1995,1,57
aamas,uai,2001,1993,1,31
aamas,uai,2001,1996,1,41
aamas,uai,2001,1999,1,83
aamas,uai,2001,2000,3,94
aamas,uai,2002,1989,1,19
aamas,uai,2002,1998,1,136
aamas,uai,2002,1999,2,137
aamas,uai,2002,2000,2,170
aamas,uai,2003,1994,1,42
aamas,uai,2003,1995,1,68
aamas,uai,2003,1998,2,100
aamas,uai,2003,1999,1,98
aamas,uai,2003,2000,4,134
aamas,uai,2003,2001,1,153
aamas,uai,2003,2002,1,182
aamas,uai,2004,1993,1,34
aamas,uai,2004,1994,2,55
aamas,uai,2004,1995,2,52
aamas,uai,2004,1999,3,135
aamas,uai,2004,2000,3,132
aamas,uai,2004,2001,1,167
aamas,uai,2004,2002,3,201
aamas,uai,2005,1995,1,70
aamas,uai,2005,1996,1,68
aamas,uai,2005,1997,1,90
aamas,uai,2005,1998,5,115
aamas,uai,2005,1999,3,109
aamas,uai,2005,2000,5,126
aamas,uai,2005,2001,2,158
aamas,uai,2005,2002,1,182
aamas,uai,2005,2004,4,242
aamas,uai,2006,1990,1,30
aamas,uai,2006,1994,2,60
aamas,uai,2006,1997,1,79
aamas,uai,2006,1998,2,98
aamas,uai,2006,1999,1,107
aamas,uai,2006,2000,4,122
aamas,uai,2006,2001,2,146
aamas,uai,2006,2002,1,177
aamas,uai,2006,2004,6,253
aamas,uai,2007,1995,1,52
aamas,uai,2007,1996,2,56
aamas,uai,2007,1998,4,96
aamas,uai,2007,1999,3,104
aamas,uai,2007,2000,2,104
aamas,uai,2007,2001,3,127
aamas,uai,2007,2002,2,155
aamas,uai,2007,2004,4,215
aamas,uai,2008,1995,1,55
aamas,uai,2008,1996,1,58
aamas,uai,2008,1998,2,72
aamas,uai,2008,1999,2,93
aamas,uai,2008,2000,4,93
aamas,uai,2008,2001,1,147
aamas,uai,2008,2004,5,216
aamas,uai,2008,2005,1,260
aamas,uai,2009,1990,1,27
aamas,uai,2009,1994,1,34
aamas,uai,2009,1998,3,67
aamas,uai,2009,1999,2,77
aamas,uai,2009,2000,1,87
aamas,uai,2009,2001,1,117
aamas,uai,2009,2004,1,177
aamas,uai,2009,2005,1,197
aamas,uai,2009,2008,1,192
aamas,uai,2010,1997,1,45
aamas,uai,2010,1998,2,48
aamas,uai,2010,1999,1,61
aamas,uai,2010,2000,4,68
aamas,uai,2010,2001,1,85
aamas,uai,2010,2002,2,101
aamas,uai,2010,2004,6,125
aamas,uai,2010,2005,1,149
aamas,uai,2011,1989,1,15
aamas,uai,2011,1994,1,38
aamas,uai,2011,1997,2,53
aamas,uai,2011,1998,2,61
aamas,uai,2011,2000,1,73
aamas,uai,2011,2001,2,88
aamas,uai,2011,2002,3,106
aamas,uai,2011,2004,4,150
aamas,uai,2011,2005,1,134
aamas,uai,2011,2008,1,202
aamas,uai,2011,2009,3,199
aamas,uai,2012,1995,2,43
aamas,uai,2012,1997,1,50
aamas,uai,2012,1998,3,74
aamas,uai,2012,1999,2,71
aamas,uai,2012,2000,2,69
aamas,uai,2012,2001,1,79
aamas,uai,2012,2004,1,129
aamas,uai,2012,2008,1,191
aamas,uai,2012,2009,2,202
aamas,uai,2013,1993,1,22
aamas,uai,2013,1994,2,16
aamas,uai,2013,1995,1,28
aamas,uai,2013,1997,2,51
aamas,uai,2013,1998,3,39
aamas,uai,2013,1999,2,55
aamas,uai,2013,2000,1,65
aamas,uai,2013,2001,2,65
aamas,uai,2013,2002,1,87
aamas,uai,2013,2004,1,115
aamas,uai,2013,2010,1,226
aamas,uai,2013,2012,5,159
aamas,uai,2014,1994,1,22
aamas,uai,2014,1997,1,27
aamas,uai,2014,1998,3,42
aamas,uai,2014,1999,2,51
aamas,uai,2014,2000,3,52
aamas,uai,2014,2004,1,89
aamas,uai,2014,2012,4,155
aamas,uai,2015,1997,1,53
aamas,uai,2015,1998,3,58
aamas,uai,2015,1999,2,60
aamas,uai,2015,2000,1,68
aamas,uai,2015,2004,4,127
aamas,uai,2015,2005,1,128
aamas,uai,2015,2009,1,217
aamas,uai,2015,2012,6,236
aamas,uai,2015,2013,1,268
