from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ml,colt,2010,2000,2,29
ml,colt,2010,2001,3,52
ml,colt,2010,2003,4,93
ml,colt,2010,2004,1,90
ml,colt,2010,2005,3,104
ml,colt,2010,2006,2,114
ml,colt,2010,2007,4,109
ml,colt,2010,2008,4,89
ml,colt,2010,2009,1,65
ml,colt,2011,1989,1,8
ml,colt,2011,1991,1,12
ml,colt,2011,1992,2,20
ml,colt,2011,1994,1,38
ml,colt,2011,1997,1,31
ml,colt,2011,1998,2,31
ml,colt,2011,1999,1,45
ml,colt,2011,2000,1,54
ml,colt,2011,2001,1,62
ml,colt,2011,2003,2,81
ml,colt,2011,2005,3,107
ml,colt,2011,2006,2,139
ml,colt,2011,2007,5,147
ml,colt,2011,2008,1,132
ml,colt,2011,2009,2,141
ml,colt,2012,1992,1,14
ml,colt,2012,1994,1,21
ml,colt,2012,1995,1,18
ml,colt,2012,1996,1,30
ml,colt,2012,1997,2,35
ml,colt,2012,1998,4,44
ml,colt,2012,2001,3,48
ml,colt,2012,2005,1,87
ml,colt,2012,2006,2,614
ml,colt,2012,2010,1,113
ml,colt,2013,1989,1,12
ml,colt,2013,1991,2,16
ml,colt,2013,1992,3,25
ml,colt,2013,1994,2,29
ml,colt,2013,1995,3,37
ml,colt,2013,1996,1,48
ml,colt,2013,1998,5,52
ml,colt,2013,1999,2,63
ml,colt,2013,2001,1,73
ml,colt,2013,2003,1,115
ml,colt,2013,2004,1,158
ml,colt,2013,2005,4,144
ml,colt,2013,2006,1,156
ml,colt,2013,2007,2,180
ml,colt,2013,2008,3,193
ml,colt,2013,2010,3,243
ml,colt,2014,1991,1,10
ml,colt,2014,1992,1,8
ml,colt,2014,1999,3,30
ml,colt,2014,2001,1,39
ml,colt,2014,2002,1,52
ml,colt,2014,2003,2,74
ml,colt,2014,2004,1,65
ml,colt,2014,2005,2,66
ml,colt,2014,2006,2,102
ml,colt,2014,2008,1,104
ml,colt,2015,1994,2,20
ml,colt,2015,1998,1,24
ml,colt,2015,1999,1,32
ml,colt,2015,2001,1,41
ml,colt,2015,2003,4,55
