from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,coling,2007,2002,1,82
iconip,coling,2009,1994,1,42
iconip,coling,2011,1992,1,21
iconip,coling,2011,2008,1,195
iconip,coling,2012,1992,1,43
iconip,coling,2012,2002,1,134
iconip,coling,2012,2010,4,269
iconip,coling,2013,2010,1,150
iconip,coling,2014,2004,1,73
iconip,coling,2014,2012,1,159
