from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iconip,nips,2013,1995,1,18
iconip,nips,2013,1996,2,19
iconip,nips,2013,1998,1,36
iconip,nips,2013,1999,1,41
iconip,nips,2013,2000,1,46
iconip,nips,2013,2001,2,45
iconip,nips,2013,2002,3,51
iconip,nips,2013,2003,4,81
iconip,nips,2013,2004,2,90
iconip,nips,2013,2005,1,85
iconip,nips,2013,2006,4,107
iconip,nips,2013,2007,4,115
iconip,nips,2013,2008,4,129
iconip,nips,2013,2009,7,142
iconip,nips,2013,2010,2,150
iconip,nips,2013,2011,4,157
iconip,nips,2013,2012,5,183
iconip,nips,2014,1989,1,16
iconip,nips,2014,1995,1,25
iconip,nips,2014,1996,4,21
iconip,nips,2014,1998,1,32
iconip,nips,2014,1999,1,32
iconip,nips,2014,2000,1,47
iconip,nips,2014,2001,1,48
iconip,nips,2014,2002,1,59
iconip,nips,2014,2003,2,78
iconip,nips,2014,2004,2,73
iconip,nips,2014,2005,2,78
iconip,nips,2014,2006,4,93
iconip,nips,2014,2007,6,96
iconip,nips,2014,2008,8,120
iconip,nips,2014,2009,4,116
iconip,nips,2014,2010,1,140
iconip,nips,2014,2011,5,128
iconip,nips,2014,2012,3,159
iconip,nips,2014,2013,1,160
