from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,accv,1999,1998,1,131
aaai,accv,2000,1998,1,145
aaai,accv,2008,2006,1,267
aaai,accv,2011,2010,1,294
aaai,accv,2013,2000,1,50
