from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ijcnn,uai,2006,1994,1,165
ijcnn,uai,2006,1995,1,188
ijcnn,uai,2006,2000,1,372
ijcnn,uai,2006,2002,1,451
