from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
colt,emnlp,2004,2003,1,43
colt,emnlp,2005,2002,1,41
colt,emnlp,2007,2005,1,29
colt,emnlp,2013,2008,1,32
colt,emnlp,2013,2009,1,38
