from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,coling,1981,1973,1,4
acl,coling,1981,1980,1,13
acl,coling,1982,1980,2,22
acl,coling,1983,1980,1,10
acl,coling,1983,1982,2,26
acl,coling,1985,1984,9,18
acl,coling,1986,1984,9,23
acl,coling,1987,1976,1,2
acl,coling,1987,1980,1,4
acl,coling,1987,1984,10,15
acl,coling,1987,1986,7,34
acl,coling,1988,1980,1,4
acl,coling,1988,1984,6,15
acl,coling,1988,1986,5,29
acl,coling,1989,1980,1,9
acl,coling,1989,1984,3,10
acl,coling,1989,1986,7,25
acl,coling,1989,1988,12,37
acl,coling,1990,1984,4,8
acl,coling,1990,1986,3,19
acl,coling,1990,1988,9,32
acl,coling,1991,1984,3,13
acl,coling,1991,1986,6,26
acl,coling,1991,1988,7,29
acl,coling,1991,1990,15,51
acl,coling,1992,1984,4,12
acl,coling,1992,1986,2,10
acl,coling,1992,1988,9,26
acl,coling,1992,1990,11,43
acl,coling,1993,1984,2,3
acl,coling,1993,1986,3,13
acl,coling,1993,1988,5,18
acl,coling,1993,1990,6,27
acl,coling,1993,1992,9,32
acl,coling,1994,1988,5,16
acl,coling,1994,1990,4,20
acl,coling,1994,1992,7,39
acl,coling,1995,1982,1,4
acl,coling,1995,1984,2,6
acl,coling,1995,1988,6,19
acl,coling,1995,1990,9,25
acl,coling,1995,1992,12,33
acl,coling,1995,1994,13,50
acl,coling,1996,1984,2,5
acl,coling,1996,1986,3,11
acl,coling,1996,1988,3,12
acl,coling,1996,1990,6,17
acl,coling,1996,1992,12,33
acl,coling,1996,1994,8,48
acl,coling,1997,1984,1,3
acl,coling,1997,1986,1,8
acl,coling,1997,1988,3,14
acl,coling,1997,1990,6,16
acl,coling,1997,1992,8,33
acl,coling,1997,1994,14,45
acl,coling,1997,1996,18,65
acl,coling,1998,1980,1,6
acl,coling,1998,1984,5,10
acl,coling,1998,1988,8,16
acl,coling,1998,1990,10,31
acl,coling,1998,1992,14,44
acl,coling,1998,1994,23,74
acl,coling,1998,1996,32,93
acl,coling,1999,1984,3,7
acl,coling,1999,1986,2,10
acl,coling,1999,1988,2,14
acl,coling,1999,1990,7,18
acl,coling,1999,1992,8,28
acl,coling,1999,1993,1,38
acl,coling,1999,1994,12,43
acl,coling,1999,1996,12,55
acl,coling,1999,1998,7,86
acl,coling,2000,1986,1,8
acl,coling,2000,1988,2,7
acl,coling,2000,1990,2,10
acl,coling,2000,1992,9,20
acl,coling,2000,1994,7,37
acl,coling,2000,1996,11,46
acl,coling,2000,1998,4,80
acl,coling,2000,1999,1,55
acl,coling,2001,1982,1,1
acl,coling,2001,1988,6,9
acl,coling,2001,1990,3,6
acl,coling,2001,1992,9,20
acl,coling,2001,1994,3,25
acl,coling,2001,1996,5,36
acl,coling,2001,1998,3,63
acl,coling,2001,2000,14,87
acl,coling,2002,1990,1,9
acl,coling,2002,1992,4,16
acl,coling,2002,1994,7,46
acl,coling,2002,1996,8,55
acl,coling,2002,1998,3,65
acl,coling,2002,2000,15,124
acl,coling,2003,1984,1,2
acl,coling,2003,1988,1,6
acl,coling,2003,1990,1,10
acl,coling,2003,1992,5,17
acl,coling,2003,1994,7,37
acl,coling,2003,1996,15,54
acl,coling,2003,1998,3,68
acl,coling,2003,2000,19,106
acl,coling,2003,2002,33,170
acl,coling,2004,1982,1,4
acl,coling,2004,1990,1,14
acl,coling,2004,1992,4,18
acl,coling,2004,1994,4,28
acl,coling,2004,1996,6,48
acl,coling,2004,1998,2,51
acl,coling,2004,2000,10,97
acl,coling,2004,2001,1,82
acl,coling,2004,2002,18,119
acl,coling,2004,2003,1,147
acl,coling,2005,1984,2,5
acl,coling,2005,1986,1,5
acl,coling,2005,1988,2,4
acl,coling,2005,1990,2,14
acl,coling,2005,1992,3,17
acl,coling,2005,1994,3,28
acl,coling,2005,1996,7,40
acl,coling,2005,1998,1,62
acl,coling,2005,2000,13,82
acl,coling,2005,2002,22,121
acl,coling,2005,2003,1,154
acl,coling,2005,2004,27,192
acl,coling,2006,1988,1,7
acl,coling,2006,1990,3,8
acl,coling,2006,1992,5,21
acl,coling,2006,1994,6,33
acl,coling,2006,1996,9,31
acl,coling,2006,1998,2,53
acl,coling,2006,2000,5,60
acl,coling,2006,2002,24,120
acl,coling,2006,2003,2,98
acl,coling,2006,2004,21,146
acl,coling,2006,2005,3,130
acl,coling,2007,1986,1,7
acl,coling,2007,1988,2,4
acl,coling,2007,1990,1,11
acl,coling,2007,1992,3,16
acl,coling,2007,1994,6,20
acl,coling,2007,1996,4,34
acl,coling,2007,1998,1,31
acl,coling,2007,2000,9,74
acl,coling,2007,2002,16,85
acl,coling,2007,2004,19,136
