from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
naacl,naacl,1994,1991,1,18
naacl,naacl,2000,1994,1,29
naacl,naacl,2000,1999,1,47
naacl,naacl,2001,1991,1,9
naacl,naacl,2001,1999,1,25
naacl,naacl,2001,2000,11,45
naacl,naacl,2003,1991,1,22
naacl,naacl,2003,1994,2,47
naacl,naacl,2003,1999,1,80
naacl,naacl,2003,2000,13,126
naacl,naacl,2003,2001,14,91
naacl,naacl,2004,1994,1,18
naacl,naacl,2004,1999,1,29
naacl,naacl,2004,2000,4,49
naacl,naacl,2004,2001,4,39
naacl,naacl,2004,2003,27,76
naacl,naacl,2006,1991,1,10
naacl,naacl,2006,1994,1,15
naacl,naacl,2006,1999,1,42
naacl,naacl,2006,2000,4,54
naacl,naacl,2006,2001,5,49
naacl,naacl,2006,2003,29,110
naacl,naacl,2006,2004,18,153
naacl,naacl,2007,1991,1,3
naacl,naacl,2007,1994,1,16
naacl,naacl,2007,1999,1,36
naacl,naacl,2007,2000,5,43
naacl,naacl,2007,2001,3,30
naacl,naacl,2007,2003,12,68
naacl,naacl,2007,2004,17,84
naacl,naacl,2007,2006,24,123
naacl,naacl,2008,2003,1,8
naacl,naacl,2008,2004,1,6
naacl,naacl,2009,1999,1,41
naacl,naacl,2009,2000,3,41
naacl,naacl,2009,2001,5,45
naacl,naacl,2009,2003,16,89
naacl,naacl,2009,2004,19,127
naacl,naacl,2009,2005,1,120
naacl,naacl,2009,2006,33,178
naacl,naacl,2009,2007,25,200
naacl,naacl,2009,2008,4,192
naacl,naacl,2010,1991,2,20
naacl,naacl,2010,1994,1,26
naacl,naacl,2010,1999,1,55
naacl,naacl,2010,2000,9,75
naacl,naacl,2010,2001,2,58
naacl,naacl,2010,2003,20,122
naacl,naacl,2010,2004,21,146
naacl,naacl,2010,2006,23,210
naacl,naacl,2010,2007,17,224
naacl,naacl,2010,2008,2,267
naacl,naacl,2010,2009,47,326
naacl,naacl,2011,2006,3,7
naacl,naacl,2011,2009,2,9
naacl,naacl,2012,2000,1,39
naacl,naacl,2012,2001,5,31
naacl,naacl,2012,2003,16,68
naacl,naacl,2012,2004,10,65
naacl,naacl,2012,2006,13,96
naacl,naacl,2012,2007,7,103
naacl,naacl,2012,2008,1,131
naacl,naacl,2012,2009,20,140
naacl,naacl,2012,2010,28,174
naacl,naacl,2012,2011,1,161
naacl,naacl,2013,1991,1,8
naacl,naacl,2013,1994,1,12
naacl,naacl,2013,2000,4,25
naacl,naacl,2013,2001,3,28
naacl,naacl,2013,2003,10,53
naacl,naacl,2013,2004,11,73
naacl,naacl,2013,2006,18,99
naacl,naacl,2013,2007,4,99
naacl,naacl,2013,2008,1,112
naacl,naacl,2013,2009,17,134
naacl,naacl,2013,2010,26,185
naacl,naacl,2013,2012,18,176
