from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
pricai,naacl,2000,1994,1,47
pricai,naacl,2002,2000,1,50
pricai,naacl,2004,2003,2,64
pricai,naacl,2008,2003,2,61
pricai,naacl,2008,2006,1,85
pricai,naacl,2010,2003,3,51
pricai,naacl,2010,2007,2,66
pricai,naacl,2012,2003,1,35
pricai,naacl,2012,2004,2,44
pricai,naacl,2012,2006,2,50
pricai,naacl,2012,2009,1,67
pricai,naacl,2012,2010,1,72
pricai,naacl,2014,2004,2,27
pricai,naacl,2014,2009,1,53
pricai,naacl,2014,2010,5,64
pricai,naacl,2014,2013,1,82
