from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
cvpr,gecco,2003,2001,1,317
cvpr,gecco,2003,2002,2,282
cvpr,gecco,2012,2007,1,323
cvpr,gecco,2012,2008,1,354
cvpr,gecco,2013,2010,1,660
cvpr,gecco,2013,2012,1,858
cvpr,gecco,2015,2014,1,927
