from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
accv,ml,1998,1990,1,40
accv,ml,2006,1998,1,103
accv,ml,2007,1999,1,59
accv,ml,2007,2001,2,87
accv,ml,2007,2002,1,93
accv,ml,2009,1999,1,49
accv,ml,2009,2001,1,91
accv,ml,2009,2004,1,134
accv,ml,2009,2006,2,180
accv,ml,2010,1986,1,8
accv,ml,2010,1999,1,63
accv,ml,2010,2001,2,99
accv,ml,2010,2002,1,81
accv,ml,2010,2003,1,152
accv,ml,2010,2004,1,191
accv,ml,2010,2006,1,236
accv,ml,2010,2007,1,293
accv,ml,2011,1999,1,2
accv,ml,2012,1996,1,27
accv,ml,2012,1999,1,56
accv,ml,2012,2001,1,70
accv,ml,2012,2002,2,75
accv,ml,2012,2006,1,182
accv,ml,2012,2008,1,264
accv,ml,2012,2009,1,299
accv,ml,2013,2010,1,13
accv,ml,2014,1986,1,7
accv,ml,2014,1995,1,14
accv,ml,2014,2002,2,58
accv,ml,2014,2003,1,68
accv,ml,2014,2008,1,207
accv,ml,2014,2009,2,245
