from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,icra,1985,1984,16,55
icra,icra,1986,1984,16,65
icra,icra,1986,1985,51,112
icra,icra,1987,1984,13,68
icra,icra,1987,1985,33,114
icra,icra,1987,1986,64,119
icra,icra,1988,1984,10,51
icra,icra,1988,1985,36,105
icra,icra,1988,1986,56,118
icra,icra,1988,1987,73,143
icra,icra,1989,1984,7,36
icra,icra,1989,1985,19,62
icra,icra,1989,1986,44,76
icra,icra,1989,1987,42,125
icra,icra,1989,1988,52,114
icra,icra,1990,1984,3,36
icra,icra,1990,1985,16,45
icra,icra,1990,1986,31,72
icra,icra,1990,1987,37,114
icra,icra,1990,1988,36,117
icra,icra,1990,1989,49,111
icra,icra,1991,1984,1,39
icra,icra,1991,1985,19,55
icra,icra,1991,1986,35,85
icra,icra,1991,1987,32,116
icra,icra,1991,1988,44,129
icra,icra,1991,1989,62,167
icra,icra,1991,1990,73,181
icra,icra,1992,1984,2,22
icra,icra,1992,1985,8,40
icra,icra,1992,1986,18,51
icra,icra,1992,1987,18,67
icra,icra,1992,1988,18,75
icra,icra,1992,1989,32,88
icra,icra,1992,1990,41,114
icra,icra,1992,1991,43,95
icra,icra,1993,1984,5,29
icra,icra,1993,1985,11,37
icra,icra,1993,1986,24,57
icra,icra,1993,1987,35,101
icra,icra,1993,1988,36,101
icra,icra,1993,1989,37,109
icra,icra,1993,1990,51,160
icra,icra,1993,1991,53,164
icra,icra,1993,1992,63,152
icra,icra,1994,1984,4,35
icra,icra,1994,1985,12,52
icra,icra,1994,1986,23,67
icra,icra,1994,1987,25,93
icra,icra,1994,1988,23,96
icra,icra,1994,1989,40,117
icra,icra,1994,1990,32,130
icra,icra,1994,1991,52,166
icra,icra,1994,1992,71,207
icra,icra,1994,1993,89,189
icra,icra,1995,1985,1,7
icra,icra,1995,1986,1,8
icra,icra,1995,1987,3,16
icra,icra,1995,1989,6,16
icra,icra,1995,1990,3,20
icra,icra,1995,1991,5,16
icra,icra,1995,1992,11,26
icra,icra,1995,1993,7,22
icra,icra,1995,1994,12,20
icra,icra,1996,1984,1,28
icra,icra,1996,1985,13,42
icra,icra,1996,1986,19,57
icra,icra,1996,1987,25,85
icra,icra,1996,1988,28,80
icra,icra,1996,1989,25,83
icra,icra,1996,1990,27,117
icra,icra,1996,1991,41,140
icra,icra,1996,1992,50,144
icra,icra,1996,1993,65,190
icra,icra,1996,1994,80,190
icra,icra,1996,1995,68,186
icra,icra,1997,1984,1,13
icra,icra,1997,1985,10,41
icra,icra,1997,1986,12,42
icra,icra,1997,1987,21,75
icra,icra,1997,1988,21,65
icra,icra,1997,1989,21,71
icra,icra,1997,1990,23,101
icra,icra,1997,1991,30,120
icra,icra,1997,1992,42,152
icra,icra,1997,1993,36,151
icra,icra,1997,1994,74,189
icra,icra,1997,1995,55,213
icra,icra,1997,1996,113,220
icra,icra,1998,1984,3,25
icra,icra,1998,1985,4,27
icra,icra,1998,1986,4,26
icra,icra,1998,1987,8,37
icra,icra,1998,1988,18,52
icra,icra,1998,1989,14,61
icra,icra,1998,1990,10,83
icra,icra,1998,1991,20,75
icra,icra,1998,1992,26,95
icra,icra,1998,1993,28,117
icra,icra,1998,1994,58,151
icra,icra,1998,1995,56,187
icra,icra,1998,1996,86,206
icra,icra,1998,1997,73,183
icra,icra,1999,1985,3,5
icra,icra,1999,1986,1,4
icra,icra,1999,1987,3,5
icra,icra,1999,1988,1,6
icra,icra,1999,1989,3,12
icra,icra,1999,1990,3,18
icra,icra,1999,1991,4,21
icra,icra,1999,1992,5,16
icra,icra,1999,1993,5,20
icra,icra,1999,1994,7,24
