from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ijcai,uai,1989,1986,1,82
ijcai,uai,1991,1990,4,130
ijcai,uai,1993,1990,2,63
ijcai,uai,1995,1989,1,79
ijcai,uai,1995,1990,5,115
ijcai,uai,1995,1992,1,162
ijcai,uai,1995,1994,3,229
ijcai,uai,1997,1990,3,45
ijcai,uai,1997,1992,1,66
ijcai,uai,1997,1993,2,78
ijcai,uai,1997,1994,3,92
ijcai,uai,1997,1995,5,111
ijcai,uai,1997,1996,3,112
ijcai,uai,1999,1990,1,43
ijcai,uai,1999,1994,3,76
ijcai,uai,1999,1995,1,82
ijcai,uai,1999,1996,2,90
ijcai,uai,1999,1997,3,123
ijcai,uai,1999,1998,7,177
ijcai,uai,2001,1990,1,27
ijcai,uai,2001,1992,2,40
ijcai,uai,2001,1994,2,46
ijcai,uai,2001,1996,1,85
ijcai,uai,2001,1997,2,104
ijcai,uai,2001,1998,2,94
ijcai,uai,2001,1999,5,122
ijcai,uai,2001,2000,3,140
ijcai,uai,2003,1990,3,27
ijcai,uai,2003,1993,2,45
ijcai,uai,2003,1994,1,69
ijcai,uai,2003,1995,5,64
ijcai,uai,2003,1996,1,63
ijcai,uai,2003,1997,2,110
ijcai,uai,2003,1998,6,126
ijcai,uai,2003,1999,6,142
ijcai,uai,2003,2000,8,179
ijcai,uai,2003,2001,4,207
ijcai,uai,2003,2002,4,224
ijcai,uai,2005,1990,2,25
ijcai,uai,2005,1992,1,45
ijcai,uai,2005,1994,1,57
ijcai,uai,2005,1995,3,60
ijcai,uai,2005,1996,1,68
ijcai,uai,2005,1997,1,62
ijcai,uai,2005,1998,5,93
ijcai,uai,2005,1999,5,103
ijcai,uai,2005,2000,5,133
ijcai,uai,2005,2001,5,129
ijcai,uai,2005,2002,7,134
ijcai,uai,2005,2004,13,236
ijcai,uai,2007,1995,2,71
ijcai,uai,2007,1996,2,91
ijcai,uai,2007,1997,4,100
ijcai,uai,2007,1998,5,126
ijcai,uai,2007,1999,7,133
ijcai,uai,2007,2000,3,164
ijcai,uai,2007,2001,1,193
ijcai,uai,2007,2002,10,236
ijcai,uai,2007,2004,8,371
ijcai,uai,2008,1998,1,13
ijcai,uai,2009,1990,2,28
ijcai,uai,2009,1993,2,34
ijcai,uai,2009,1994,2,55
ijcai,uai,2009,1995,2,51
ijcai,uai,2009,1996,1,44
ijcai,uai,2009,1997,1,65
ijcai,uai,2009,1998,2,70
ijcai,uai,2009,1999,3,85
ijcai,uai,2009,2000,4,79
ijcai,uai,2009,2001,6,109
ijcai,uai,2009,2002,2,124
ijcai,uai,2009,2004,5,202
ijcai,uai,2009,2005,1,215
ijcai,uai,2009,2006,1,266
ijcai,uai,2011,1995,1,36
ijcai,uai,2011,1996,2,37
ijcai,uai,2011,1997,1,47
ijcai,uai,2011,1998,2,50
ijcai,uai,2011,1999,2,53
ijcai,uai,2011,2000,2,61
ijcai,uai,2011,2001,2,64
ijcai,uai,2011,2002,2,82
ijcai,uai,2011,2004,2,116
ijcai,uai,2011,2006,1,179
ijcai,uai,2011,2009,4,283
ijcai,uai,2011,2010,1,248
ijcai,uai,2013,1989,1,17
ijcai,uai,2013,1994,1,41
ijcai,uai,2013,1995,3,35
ijcai,uai,2013,1996,3,44
ijcai,uai,2013,1998,1,57
ijcai,uai,2013,1999,3,60
ijcai,uai,2013,2000,2,56
ijcai,uai,2013,2001,2,85
ijcai,uai,2013,2002,1,82
ijcai,uai,2013,2004,2,121
ijcai,uai,2013,2005,1,118
ijcai,uai,2013,2009,4,267
ijcai,uai,2013,2012,18,318
ijcai,uai,2014,2004,1,3
ijcai,uai,2015,2004,2,18
ijcai,uai,2015,2012,4,64
