from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icann,icra,1995,1990,1,11
icann,icra,1995,1991,1,14
icann,icra,1997,1993,1,69
icann,icra,2001,1992,1,39
icann,icra,2001,1993,3,33
icann,icra,2001,1994,1,46
icann,icra,2001,1998,2,83
icann,icra,2002,1996,1,46
icann,icra,2003,1992,1,30
icann,icra,2003,2000,1,84
icann,icra,2005,1992,1,51
icann,icra,2005,1996,1,68
icann,icra,2005,1998,1,73
icann,icra,2006,1992,1,34
icann,icra,2006,2000,2,108
icann,icra,2006,2001,1,87
icann,icra,2006,2002,1,111
icann,icra,2007,1997,1,65
icann,icra,2007,2001,1,100
icann,icra,2009,2004,1,139
icann,icra,2009,2008,1,146
icann,icra,2010,1994,1,25
icann,icra,2010,2001,1,72
icann,icra,2010,2002,2,63
icann,icra,2010,2004,2,85
icann,icra,2010,2007,2,139
icann,icra,2010,2008,2,127
icann,icra,2010,2009,1,162
icann,icra,2011,1991,1,28
icann,icra,2011,1999,1,58
icann,icra,2011,2000,1,69
icann,icra,2011,2001,1,65
icann,icra,2011,2008,1,155
icann,icra,2012,1990,1,17
icann,icra,2013,2009,2,84
icann,icra,2014,2004,1,33
icann,icra,2014,2005,4,27
icann,icra,2014,2006,1,37
icann,icra,2014,2007,1,38
icann,icra,2014,2008,2,45
icann,icra,2014,2009,1,51
icann,icra,2014,2013,1,58
