from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
pricai,eccv,2006,1994,1,32
pricai,eccv,2006,1996,1,27
pricai,eccv,2006,2002,1,117
pricai,eccv,2006,2004,1,122
pricai,eccv,2008,1996,1,18
pricai,eccv,2008,2002,1,67
pricai,eccv,2008,2004,1,66
pricai,eccv,2010,2006,1,46
pricai,eccv,2010,2008,1,68
pricai,eccv,2012,2002,1,40
pricai,eccv,2012,2004,1,44
pricai,eccv,2012,2010,1,72
pricai,eccv,2014,2008,1,48
pricai,eccv,2014,2010,2,64
