from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ictai,ecai,1992,1988,2,21
ictai,ecai,1994,1988,1,17
ictai,ecai,1994,1992,2,36
ictai,ecai,1995,1990,1,19
ictai,ecai,1995,1994,1,28
ictai,ecai,1996,1988,1,3
ictai,ecai,1996,1994,2,15
ictai,ecai,1997,1996,3,36
ictai,ecai,1998,1992,1,15
ictai,ecai,1998,1994,1,18
ictai,ecai,1998,1996,1,16
ictai,ecai,1999,1992,1,12
ictai,ecai,1999,1998,1,45
ictai,ecai,2000,1981,1,2
ictai,ecai,2003,1992,1,16
ictai,ecai,2003,1994,1,22
ictai,ecai,2003,2000,1,53
ictai,ecai,2003,2002,1,70
ictai,ecai,2004,1994,1,37
ictai,ecai,2004,1995,1,31
ictai,ecai,2004,1996,2,49
ictai,ecai,2004,1997,1,45
ictai,ecai,2004,2000,1,65
ictai,ecai,2004,2002,1,78
ictai,ecai,2005,1998,2,51
ictai,ecai,2005,2000,1,56
ictai,ecai,2005,2002,1,65
ictai,ecai,2005,2004,1,52
ictai,ecai,2007,1992,1,21
ictai,ecai,2007,1997,1,47
ictai,ecai,2007,2004,2,138
ictai,ecai,2007,2005,1,124
ictai,ecai,2008,1988,1,12
ictai,ecai,2008,1998,1,55
ictai,ecai,2008,2002,2,102
ictai,ecai,2008,2004,2,118
ictai,ecai,2008,2006,2,121
ictai,ecai,2009,2002,1,58
ictai,ecai,2009,2004,4,74
ictai,ecai,2009,2006,2,80
ictai,ecai,2009,2008,2,84
ictai,ecai,2010,1996,1,2
ictai,ecai,2012,2008,2,5
ictai,ecai,2012,2010,1,5
ictai,ecai,2014,2004,1,7
